,longitude,latitude,qc,flag
2015-02-04 05:00:00,17.169549,83.124891,1,False
2015-02-04 06:00:00,17.221327,83.128713,1,False
2015-02-04 07:00:00,17.285295,83.13371,1,False
2015-02-04 08:00:00,17.357772,83.139787,1,False
2015-02-04 09:00:00,17.43836,83.14637,1,False
2015-02-04 10:00:00,17.5196,83.153455,1,False
2015-02-04 11:00:00,17.602555,83.16078,1,False
2015-02-04 12:00:00,17.679518,83.16866,1,False
2015-02-04 13:00:00,17.74609,83.176229,1,False
2015-02-04 14:00:00,17.816437,83.184829,1,False
2015-02-04 15:00:00,17.885275,83.193971,1,False
2015-02-04 16:00:00,17.950268,83.2033,1,False
2015-02-04 17:00:00,18.009904,83.212036,1,False
2015-02-04 18:00:00,18.056765,83.220093,1,False
2015-02-04 19:00:00,18.095656,83.227797,1,False
2015-02-04 20:00:00,18.123641,83.234399,1,False
2015-02-04 21:00:00,18.132455,83.241761,1,False
2015-02-04 22:00:00,18.141443,83.249424,1,False
2015-02-04 23:00:00,18.154378,83.257468,1,False
2015-02-05 00:00:00,18.173651,83.265131,1,False
2015-02-05 01:00:00,18.203687,83.271901,1,False
2015-02-05 02:00:00,18.243521,83.277337,1,False
2015-02-05 03:00:00,18.283451,83.280885,1,False
2015-02-05 04:00:00,18.31817,83.280776,1,False
2015-02-05 05:00:00,18.344628,83.276202,1,False
2015-02-05 06:00:00,18.343467,83.268761,1,False
2015-02-05 07:00:00,18.317056,83.260189,1,False
2015-02-05 08:00:00,18.270159,83.251573,1,False
2015-02-05 09:00:00,18.209372,83.243529,1,False
2015-02-05 10:00:00,18.149484,83.235661,1,False
2015-02-05 11:00:00,18.10329,83.22803,1,False
2015-02-05 12:00:00,18.087016,83.220182,1,False
2015-02-05 13:00:00,18.091027,83.211885,1,False
2015-02-05 14:00:00,18.10695,83.202046,1,False
2015-02-05 15:00:00,18.121735,83.190817,1,False
2015-02-05 16:00:00,18.131279,83.1788,1,False
2015-02-05 17:00:00,18.130701,83.166255,1,False
2015-02-05 18:00:00,18.115673,83.153448,1,False
2015-02-05 19:00:00,18.08433,83.141129,1,False
2015-02-05 20:00:00,18.038859,83.129396,1,False
2015-02-05 21:00:00,17.994796,83.118378,1,False
2015-02-05 22:00:00,17.969065,83.107607,1,False
2015-02-05 23:00:00,17.963736,83.096616,1,False
2015-02-06 00:00:00,17.974386,83.085392,1,False
2015-02-06 01:00:00,18.000858,83.074049,1,False
2015-02-06 02:00:00,18.039192,83.062472,1,False
2015-02-06 03:00:00,18.076498,83.050647,1,False
2015-02-06 04:00:00,18.108534,83.038578,1,False
2015-02-06 05:00:00,18.13011,83.02655,1,False
2015-02-06 06:00:00,18.137689,83.015121,1,False
2015-02-06 07:00:00,18.141225,83.004214,1,False
2015-02-06 08:00:00,18.136247,82.993943,1,False
2015-02-06 09:00:00,18.125526,82.98497,1,False
2015-02-06 10:00:00,18.119504,82.976393,1,False
2015-02-06 11:00:00,18.12244,82.967872,1,False
2015-02-06 12:00:00,18.136082,82.959131,1,False
2015-02-06 13:00:00,18.157774,82.95005,1,False
2015-02-06 14:00:00,18.187739,82.939851,1,False
2015-02-06 15:00:00,18.222803,82.928638,1,False
2015-02-06 16:00:00,18.25494,82.916661,1,False
2015-02-06 17:00:00,18.278376,82.904465,1,False
2015-02-06 18:00:00,18.292587,82.892434,1,False
2015-02-06 19:00:00,18.296612,82.880761,1,False
2015-02-06 20:00:00,18.291566,82.870187,1,False
2015-02-06 21:00:00,18.280888,82.860748,1,False
2015-02-06 22:00:00,18.268506,82.851507,1,False
2015-02-06 23:00:00,18.261505,82.842216,1,False
2015-02-07 00:00:00,18.26124,82.832636,1,False
2015-02-07 01:00:00,18.269577,82.822258,1,False
2015-02-07 02:00:00,18.285888,82.810509,1,False
2015-02-07 03:00:00,18.302229,82.7975,1,False
2015-02-07 04:00:00,18.311769,82.783586,1,False
2015-02-07 05:00:00,18.312058,82.769069,1,False
2015-02-07 06:00:00,18.299761,82.754342,1,False
2015-02-07 07:00:00,18.273563,82.739925,1,False
2015-02-07 08:00:00,18.23688,82.726194,1,False
2015-02-07 09:00:00,18.195456,82.71335,1,False
2015-02-07 10:00:00,18.156584,82.701412,1,False
2015-02-07 11:00:00,18.123322,82.689792,1,False
2015-02-07 12:00:00,18.097927,82.678218,1,False
2015-02-07 13:00:00,18.080455,82.666553,1,False
2015-02-07 14:00:00,18.069785,82.654783,1,False
2015-02-07 15:00:00,18.064299,82.642992,1,False
2015-02-07 16:00:00,18.059575,82.631236,1,False
2015-02-07 17:00:00,18.054787,82.619787,1,False
2015-02-07 18:00:00,18.047633,82.608944,1,False
2015-02-07 19:00:00,18.03443,82.59931,1,False
2015-02-07 20:00:00,18.019606,82.591164,1,False
2015-02-07 21:00:00,18.010489,82.583949,1,False
2015-02-07 22:00:00,18.006415,82.577321,1,False
2015-02-07 23:00:00,18.007541,82.570876,1,False
2015-02-08 00:00:00,18.012019,82.564474,1,False
2015-02-08 01:00:00,18.024548,82.557958,1,False
2015-02-08 02:00:00,18.045643,82.550453,1,False
2015-02-08 03:00:00,18.072028,82.541337,1,False
2015-02-08 04:00:00,18.095087,82.530963,1,False
2015-02-08 05:00:00,18.110275,82.52032,1,False
2015-02-08 06:00:00,18.117934,82.509859,1,False
2015-02-08 07:00:00,18.119379,82.500054,1,False
2015-02-08 08:00:00,18.116573,82.491174,1,False
2015-02-08 09:00:00,18.112749,82.483045,1,False
2015-02-08 10:00:00,18.107943,82.475599,1,False
2015-02-08 11:00:00,18.103202,82.46847,1,False
2015-02-08 12:00:00,18.103718,82.461365,1,False
2015-02-08 13:00:00,18.111489,82.453986,1,False
2015-02-08 14:00:00,18.125056,82.446059,1,False
2015-02-08 15:00:00,18.142554,82.437889,1,False
2015-02-08 16:00:00,18.159535,82.429796,1,False
2015-02-08 17:00:00,18.176532,82.421933,1,False
2015-02-08 18:00:00,18.194738,82.415103,1,False
2015-02-08 19:00:00,18.211949,82.409366,1,False
2015-02-08 20:00:00,18.228592,82.404554,1,False
2015-02-08 21:00:00,18.247819,82.400841,1,False
2015-02-08 22:00:00,18.26964,82.39729,1,False
2015-02-08 23:00:00,18.295001,82.393562,1,False
2015-02-09 00:00:00,18.323797,82.389582,1,False
2015-02-09 01:00:00,18.357886,82.385311,1,False
2015-02-09 02:00:00,18.396689,82.380034,1,False
2015-02-09 03:00:00,18.434481,82.373741,1,False
2015-02-09 04:00:00,18.466479,82.366895,1,False
2015-02-09 05:00:00,18.492099,82.360016,1,False
2015-02-09 06:00:00,18.512782,82.353745,1,False
2015-02-09 07:00:00,18.5326,82.348306,1,False
2015-02-09 08:00:00,18.549739,82.343242,1,False
2015-02-09 09:00:00,18.564989,82.338369,1,False
2015-02-09 10:00:00,18.580069,82.333762,1,False
2015-02-09 11:00:00,18.597486,82.328995,1,False
2015-02-09 12:00:00,18.617676,82.323898,1,False
2015-02-09 13:00:00,18.641498,82.318222,1,False
2015-02-09 14:00:00,18.667368,82.311972,1,False
2015-02-09 15:00:00,18.692489,82.305588,1,False
2015-02-09 16:00:00,18.71593,82.299371,1,False
2015-02-09 17:00:00,18.737888,82.293276,1,False
2015-02-09 18:00:00,18.758706,82.28761,1,False
2015-02-09 19:00:00,18.774451,82.282513,1,False
2015-02-09 20:00:00,18.786152,82.27817,1,False
2015-02-09 21:00:00,18.797629,82.274644,1,False
2015-02-09 22:00:00,18.810018,82.271507,1,False
2015-02-09 23:00:00,18.824912,82.268375,1,False
2015-02-10 00:00:00,18.84441,82.264724,1,False
2015-02-10 01:00:00,18.866356,82.260579,1,False
2015-02-10 02:00:00,18.889917,82.255708,1,False
2015-02-10 03:00:00,18.917305,82.250272,1,False
2015-02-10 04:00:00,18.946772,82.244404,1,False
2015-02-10 05:00:00,18.975262,82.238269,1,False
2015-02-10 06:00:00,18.998581,82.232289,1,False
2015-02-10 07:00:00,19.016062,82.227066,1,False
2015-02-10 08:00:00,19.030045,82.22259,1,False
2015-02-10 09:00:00,19.043784,82.218798,1,False
2015-02-10 10:00:00,19.058365,82.215371,1,False
2015-02-10 11:00:00,19.076541,82.212139,1,False
2015-02-10 12:00:00,19.100521,82.208641,1,False
2015-02-10 13:00:00,19.127737,82.20463,1,False
2015-02-10 14:00:00,19.156436,82.200061,1,False
2015-02-10 15:00:00,19.185748,82.19497,1,False
2015-02-10 16:00:00,19.212133,82.189644,1,False
2015-02-10 17:00:00,19.234795,82.18382,1,False
2015-02-10 18:00:00,19.252866,82.178096,1,False
2015-02-10 19:00:00,19.265762,82.172946,1,False
2015-02-10 20:00:00,19.275342,82.168589,1,False
2015-02-10 21:00:00,19.28501,82.164901,1,False
2015-02-10 22:00:00,19.296858,82.161492,1,False
2015-02-10 23:00:00,19.310486,82.158067,1,False
2015-02-11 00:00:00,19.324039,82.154123,1,False
2015-02-11 01:00:00,19.336473,82.149904,1,False
2015-02-11 02:00:00,19.347742,82.145213,1,False
2015-02-11 03:00:00,19.356647,82.140403,1,False
2015-02-11 04:00:00,19.363721,82.135577,1,False
2015-02-11 05:00:00,19.368704,82.130713,1,False
2015-02-11 06:00:00,19.371304,82.126091,1,False
2015-02-11 07:00:00,19.369919,82.122098,1,False
2015-02-11 08:00:00,19.36777,82.118758,1,False
2015-02-11 09:00:00,19.36652,82.115932,1,False
2015-02-11 10:00:00,19.366074,82.113452,1,False
2015-02-11 11:00:00,19.366119,82.111178,1,False
2015-02-11 12:00:00,19.367335,82.108704,1,False
2015-02-11 13:00:00,19.370263,82.105928,1,False
2015-02-11 14:00:00,19.375236,82.102766,1,False
2015-02-11 15:00:00,19.381704,82.098987,1,False
2015-02-11 16:00:00,19.388906,82.095097,1,False
2015-02-11 17:00:00,19.396808,82.091217,1,False
2015-02-11 18:00:00,19.404943,82.087388,1,False
2015-02-11 19:00:00,19.410767,82.08395,1,False
2015-02-11 20:00:00,19.415114,82.081,1,False
2015-02-11 21:00:00,19.420169,82.078561,1,False
2015-02-11 22:00:00,19.42594,82.076403,1,False
2015-02-11 23:00:00,19.433371,82.0741,1,False
2015-02-12 00:00:00,19.441407,82.071536,1,False
2015-02-12 01:00:00,19.450987,82.068808,1,False
2015-02-12 02:00:00,19.461805,82.065674,1,False
2015-02-12 03:00:00,19.472896,82.062337,1,False
2015-02-12 04:00:00,19.483605,82.058627,1,False
2015-02-12 05:00:00,19.493334,82.054585,1,False
2015-02-12 06:00:00,19.501088,82.050493,1,False
2015-02-12 07:00:00,19.507657,82.046864,1,False
2015-02-12 08:00:00,19.514743,82.043625,1,False
2015-02-12 09:00:00,19.52516,82.040794,1,False
2015-02-12 10:00:00,19.538264,82.038075,1,False
2015-02-12 11:00:00,19.553545,82.03533,1,False
2015-02-12 12:00:00,19.570272,82.032377,1,False
2015-02-12 13:00:00,19.587592,82.029326,1,False
2015-02-12 14:00:00,19.605499,82.025692,1,False
2015-02-12 15:00:00,19.622619,82.021718,1,False
2015-02-12 16:00:00,19.639188,82.017397,1,False
2015-02-12 17:00:00,19.656237,82.01274,1,False
2015-02-12 18:00:00,19.674142,82.008048,1,False
2015-02-12 19:00:00,19.69299,82.003252,1,False
2015-02-12 20:00:00,19.711763,81.998761,1,False
2015-02-12 21:00:00,19.731135,81.994465,1,False
2015-02-12 22:00:00,19.751526,81.990245,1,False
2015-02-12 23:00:00,19.772901,81.98584,1,False
2015-02-13 00:00:00,19.793945,81.981427,1,False
2015-02-13 01:00:00,19.814808,81.976678,1,False
2015-02-13 02:00:00,19.834355,81.971324,1,False
2015-02-13 03:00:00,19.851943,81.96512,1,False
2015-02-13 04:00:00,19.866201,81.957984,1,False
2015-02-13 05:00:00,19.876645,81.949782,1,False
2015-02-13 06:00:00,19.881262,81.941373,1,False
2015-02-13 07:00:00,19.883601,81.933324,1,False
2015-02-13 08:00:00,19.887128,81.926006,1,False
2015-02-13 09:00:00,19.894493,81.919399,1,False
2015-02-13 10:00:00,19.901943,81.91384,1,False
2015-02-13 11:00:00,19.913217,81.90939,1,False
2015-02-13 12:00:00,19.931264,81.905052,1,False
2015-02-13 13:00:00,19.953777,81.900706,1,False
2015-02-13 14:00:00,19.977615,81.895869,1,False
2015-02-13 15:00:00,20.001351,81.890533,1,False
2015-02-13 16:00:00,20.024257,81.884768,1,False
2015-02-13 17:00:00,20.046751,81.87857,1,False
2015-02-13 18:00:00,20.068603,81.87237,1,False
2015-02-13 19:00:00,20.088874,81.86648,1,False
2015-02-13 20:00:00,20.109617,81.861154,1,False
2015-02-13 21:00:00,20.131877,81.856511,1,False
2015-02-13 22:00:00,20.155267,81.852252,1,False
2015-02-13 23:00:00,20.179943,81.84823,1,False
2015-02-14 00:00:00,20.207454,81.844436,1,False
2015-02-14 01:00:00,20.237207,81.840675,1,False
2015-02-14 02:00:00,20.266796,81.836206,1,False
2015-02-14 03:00:00,20.297314,81.831604,1,False
2015-02-14 04:00:00,20.328975,81.82652,1,False
2015-02-14 05:00:00,20.358466,81.82104,1,False
2015-02-14 06:00:00,20.384023,81.815574,1,False
2015-02-14 07:00:00,20.40901,81.810481,1,False
2015-02-14 08:00:00,20.432994,81.805892,1,False
2015-02-14 09:00:00,20.459503,81.801882,1,False
2015-02-14 10:00:00,20.49115,81.798386,1,False
2015-02-14 11:00:00,20.527702,81.795203,1,False
2015-02-14 12:00:00,20.569417,81.792197,1,False
2015-02-14 13:00:00,20.615984,81.788965,1,False
2015-02-14 14:00:00,20.664632,81.785197,1,False
2015-02-14 15:00:00,20.711734,81.780846,1,False
2015-02-14 16:00:00,20.755343,81.77575,1,False
2015-02-14 17:00:00,20.793741,81.770012,1,False
2015-02-14 18:00:00,20.826664,81.764304,1,False
2015-02-14 19:00:00,20.856111,81.758649,1,False
2015-02-14 20:00:00,20.883316,81.753228,1,False
2015-02-14 21:00:00,20.907841,81.748309,1,False
2015-02-14 22:00:00,20.931918,81.744287,1,False
2015-02-14 23:00:00,20.958319,81.740647,1,False
2015-02-15 00:00:00,20.98279,81.736981,1,False
2015-02-15 01:00:00,21.004935,81.733187,1,False
2015-02-15 02:00:00,21.020872,81.72963,1,False
2015-02-15 03:00:00,21.031627,81.726506,1,False
2015-02-15 04:00:00,21.037778,81.723556,1,False
2015-02-15 05:00:00,21.037693,81.720906,1,False
2015-02-15 06:00:00,21.031981,81.718872,1,False
2015-02-15 07:00:00,21.027169,81.71766,1,False
2015-02-15 08:00:00,21.022423,81.71697,1,False
2015-02-15 09:00:00,21.013986,81.717074,1,False
2015-02-15 10:00:00,20.998306,81.718264,1,False
2015-02-15 11:00:00,20.971122,81.720636,1,False
2015-02-15 12:00:00,20.939602,81.723743,1,False
2015-02-15 13:00:00,20.898891,81.727145,1,False
2015-02-15 14:00:00,20.849932,81.731279,1,False
2015-02-15 15:00:00,20.793788,81.737025,1,False
2015-02-15 16:00:00,20.721296,81.744312,1,False
2015-02-15 17:00:00,20.630067,81.752959,1,False
2015-02-15 18:00:00,20.531625,81.764033,1,False
2015-02-15 19:00:00,20.43698,81.777658,1,False
2015-02-15 20:00:00,20.34294,81.792421,1,False
2015-02-15 21:00:00,20.252265,81.807809,1,False
2015-02-15 22:00:00,20.168159,81.822307,1,False
2015-02-15 23:00:00,20.089524,81.835581,1,False
2015-02-16 00:00:00,20.015405,81.846956,1,False
2015-02-16 01:00:00,19.940578,81.856601,1,False
2015-02-16 02:00:00,19.861864,81.865134,1,False
2015-02-16 03:00:00,19.781075,81.872994,1,False
2015-02-16 04:00:00,19.697783,81.880337,1,False
2015-02-16 05:00:00,19.610439,81.887272,1,False
2015-02-16 06:00:00,19.527739,81.893729,1,False
2015-02-16 07:00:00,19.451629,81.900117,1,False
2015-02-16 08:00:00,19.38161,81.905795,1,False
2015-02-16 09:00:00,19.319629,81.911094,1,False
2015-02-16 10:00:00,19.267377,81.916526,1,False
2015-02-16 11:00:00,19.221018,81.921437,1,False
2015-02-16 12:00:00,19.178562,81.92579,1,False
2015-02-16 13:00:00,19.140549,81.929674,1,False
2015-02-16 14:00:00,19.102046,81.932782,1,False
2015-02-16 15:00:00,19.059136,81.935417,1,False
2015-02-16 16:00:00,19.013238,81.937819,1,False
2015-02-16 17:00:00,18.969308,81.939925,1,False
2015-02-16 18:00:00,18.931655,81.94149,1,False
2015-02-16 19:00:00,18.901931,81.942369,1,False
2015-02-16 20:00:00,18.87467,81.942244,1,False
2015-02-16 21:00:00,18.849832,81.941155,1,False
2015-02-16 22:00:00,18.827599,81.939306,1,False
2015-02-16 23:00:00,18.80795,81.936912,1,False
2015-02-17 00:00:00,18.79039,81.934796,1,False
2015-02-17 01:00:00,18.774457,81.93265,1,False
2015-02-17 02:00:00,18.767111,81.929873,1,False
2015-02-17 03:00:00,18.762592,81.925725,1,False
2015-02-17 04:00:00,18.76065,81.921358,1,False
2015-02-17 05:00:00,18.759408,81.916199,1,False
2015-02-17 06:00:00,18.754995,81.91122,1,False
2015-02-17 07:00:00,18.746555,81.906233,1,False
2015-02-17 08:00:00,18.734402,81.901362,1,False
2015-02-17 09:00:00,18.723078,81.896268,1,False
2015-02-17 10:00:00,18.711214,81.891595,1,False
2015-02-17 11:00:00,18.698505,81.887122,1,False
2015-02-17 12:00:00,18.685058,81.882088,1,False
2015-02-17 13:00:00,18.672416,81.877037,1,False
2015-02-17 14:00:00,18.660873,81.871815,1,False
2015-02-17 15:00:00,18.648194,81.865943,1,False
2015-02-17 16:00:00,18.634742,81.859269,1,False
2015-02-17 17:00:00,18.615866,81.85201,1,False
2015-02-17 18:00:00,18.590421,81.844461,1,False
2015-02-17 19:00:00,18.560645,81.836541,1,False
2015-02-17 20:00:00,18.526546,81.827888,1,False
2015-02-17 21:00:00,18.493183,81.819088,1,False
2015-02-17 22:00:00,18.462839,81.810281,1,False
2015-02-17 23:00:00,18.440643,81.80166,1,False
2015-02-18 00:00:00,18.419754,81.793211,1,False
2015-02-18 01:00:00,18.399965,81.784825,1,False
2015-02-18 02:00:00,18.383559,81.776644,1,False
2015-02-18 03:00:00,18.369516,81.768156,1,False
2015-02-18 04:00:00,18.354258,81.759192,1,False
2015-02-18 05:00:00,18.33591,81.749962,1,False
2015-02-18 06:00:00,18.314855,81.74062,1,False
2015-02-18 07:00:00,18.293049,81.731454,1,False
2015-02-18 08:00:00,18.274796,81.722409,1,False
2015-02-18 09:00:00,18.265322,81.713662,1,False
2015-02-18 10:00:00,18.265017,81.705085,1,False
2015-02-18 11:00:00,18.272538,81.696939,1,False
2015-02-18 12:00:00,18.287222,81.689563,1,False
2015-02-18 13:00:00,18.313433,81.682589,1,False
2015-02-18 14:00:00,18.34854,81.67604,1,False
2015-02-18 15:00:00,18.386617,81.669467,1,False
2015-02-18 16:00:00,18.42709,81.662547,1,False
2015-02-18 17:00:00,18.471281,81.655241,1,False
2015-02-18 18:00:00,18.517391,81.647034,1,False
2015-02-18 19:00:00,18.56115,81.63859,1,False
2015-02-18 20:00:00,18.601999,81.629675,1,False
2015-02-18 21:00:00,18.637875,81.620672,1,False
2015-02-18 22:00:00,18.672206,81.612656,1,False
2015-02-18 23:00:00,18.710458,81.605799,1,False
2015-02-19 00:00:00,18.754854,81.599435,1,False
2015-02-19 01:00:00,18.804889,81.593358,1,False
2015-02-19 02:00:00,18.858144,81.587792,1,False
2015-02-19 03:00:00,18.915151,81.582539,1,False
2015-02-19 04:00:00,18.972991,81.5777,1,False
2015-02-19 05:00:00,19.034919,81.572384,1,False
2015-02-19 06:00:00,19.097891,81.566576,1,False
2015-02-19 07:00:00,19.159738,81.560038,1,False
2015-02-19 08:00:00,19.221175,81.552636,1,False
2015-02-19 09:00:00,19.28536,81.544717,1,False
2015-02-19 10:00:00,19.351501,81.536145,1,False
2015-02-19 11:00:00,19.418458,81.527138,1,False
2015-02-19 12:00:00,19.487038,81.518834,1,False
2015-02-19 13:00:00,19.562711,81.510782,1,False
2015-02-19 14:00:00,19.64507,81.50287,1,False
2015-02-19 15:00:00,19.732594,81.494873,1,False
2015-02-19 16:00:00,19.821339,81.486038,1,False
2015-02-19 17:00:00,19.906443,81.475399,1,False
2015-02-19 18:00:00,19.980098,81.463063,1,False
2015-02-19 19:00:00,20.044367,81.450138,1,False
2015-02-19 20:00:00,20.100744,81.436977,1,False
2015-02-19 21:00:00,20.153286,81.423807,1,False
2015-02-19 22:00:00,20.204658,81.410773,1,False
2015-02-19 23:00:00,20.256934,81.397848,1,False
2015-02-20 00:00:00,20.310774,81.385226,1,False
2015-02-20 01:00:00,20.362804,81.372083,1,False
2015-02-20 02:00:00,20.414458,81.359,1,False
2015-02-20 03:00:00,20.46483,81.345886,1,False
2015-02-20 04:00:00,20.512093,81.332454,1,False
2015-02-20 05:00:00,20.550279,81.31912,1,False
2015-02-20 06:00:00,20.57272,81.306019,1,False
2015-02-20 07:00:00,20.577574,81.293327,1,False
2015-02-20 08:00:00,20.566799,81.280976,1,False
2015-02-20 09:00:00,20.549367,81.268741,1,False
2015-02-20 10:00:00,20.530314,81.256236,1,False
2015-02-20 11:00:00,20.511524,81.243356,1,False
2015-02-20 12:00:00,20.495634,81.230711,1,False
2015-02-20 13:00:00,20.484619,81.218312,1,False
2015-02-20 14:00:00,20.481132,81.206618,1,False
2015-02-20 15:00:00,20.485633,81.196087,1,False
2015-02-20 16:00:00,20.500089,81.186372,1,False
2015-02-20 17:00:00,20.523946,81.177256,1,False
2015-02-20 18:00:00,20.558047,81.168174,1,False
2015-02-20 19:00:00,20.598222,81.15885,1,False
2015-02-20 20:00:00,20.636687,81.14849,1,False
2015-02-20 21:00:00,20.669135,81.137475,1,False
2015-02-20 22:00:00,20.695109,81.125653,1,False
2015-02-20 23:00:00,20.7106,81.11312,1,False
2015-02-21 00:00:00,20.712122,81.101126,1,False
2015-02-21 01:00:00,20.704042,81.09026,1,False
2015-02-21 02:00:00,20.689639,81.081626,1,False
2015-02-21 03:00:00,20.672948,81.076208,1,False
2015-02-21 04:00:00,20.659983,81.073324,1,False
2015-02-21 05:00:00,20.657406,81.072408,1,False
2015-02-21 06:00:00,20.667385,81.072939,1,False
2015-02-21 07:00:00,20.688832,81.073716,1,False
2015-02-21 08:00:00,20.7168,81.073591,1,False
2015-02-21 09:00:00,20.74765,81.072084,1,False
2015-02-21 10:00:00,20.77734,81.069346,1,False
2015-02-21 11:00:00,20.804847,81.065086,1,False
2015-02-21 12:00:00,20.82756,81.059728,1,False
2015-02-21 13:00:00,20.847476,81.053546,1,False
2015-02-21 14:00:00,20.865386,81.047144,1,False
2015-02-21 15:00:00,20.88171,81.041366,1,False
2015-02-21 16:00:00,20.896755,81.036495,1,False
2015-02-21 17:00:00,20.911324,81.032412,1,False
2015-02-21 18:00:00,20.927064,81.028999,1,False
2015-02-21 19:00:00,20.943391,81.025637,1,False
2015-02-21 20:00:00,20.955771,81.021854,1,False
2015-02-21 21:00:00,20.961166,81.017515,1,False
2015-02-21 22:00:00,20.956919,81.012772,1,False
2015-02-21 23:00:00,20.941959,81.007858,1,False
2015-02-22 00:00:00,20.920079,81.003131,1,False
2015-02-22 01:00:00,20.894145,80.998937,1,False
2015-02-22 02:00:00,20.867821,80.996367,1,False
2015-02-22 03:00:00,20.844014,80.99621,1,False
2015-02-22 04:00:00,20.82288,80.998022,1,False
2015-02-22 05:00:00,20.805361,81.001349,1,False
2015-02-22 06:00:00,20.792661,81.005451,1,False
2015-02-22 07:00:00,20.786009,81.009929,1,False
2015-02-22 08:00:00,20.78423,81.013884,1,False
2015-02-22 09:00:00,20.787192,81.016079,1,False
2015-02-22 11:00:00,20.792281,81.014222,1,False
2015-02-22 12:00:00,20.791824,81.010789,1,False
2015-02-22 13:00:00,20.788466,81.006157,1,False
2015-02-22 14:00:00,20.784196,81.001171,1,False
2015-02-22 15:00:00,20.780893,80.996851,1,False
2015-02-22 16:00:00,20.782249,80.993365,1,False
2015-02-22 17:00:00,20.790964,80.990539,1,False
2015-02-22 18:00:00,20.807293,80.988033,1,False
2015-02-22 19:00:00,20.829963,80.985449,1,False
2015-02-22 20:00:00,20.853524,80.981991,1,False
2015-02-22 21:00:00,20.874284,80.977968,1,False
2015-02-22 22:00:00,20.891065,80.973588,1,False
2015-02-22 23:00:00,20.903412,80.968804,1,False
2015-02-23 00:00:00,20.911279,80.964057,1,False
2015-02-23 01:00:00,20.916192,80.959567,1,False
2015-02-23 02:00:00,20.921065,80.955664,1,False
2015-02-23 03:00:00,20.926312,80.952593,1,False
2015-02-23 04:00:00,20.93341,80.950677,1,False
2015-02-23 05:00:00,20.945035,80.950103,1,False
2015-02-23 06:00:00,20.959996,80.950427,1,False
2015-02-23 07:00:00,20.980242,80.951285,1,False
2015-02-23 08:00:00,21.004291,80.952254,1,False
2015-02-23 09:00:00,21.030837,80.953042,1,False
2015-02-23 10:00:00,21.055525,80.953348,1,False
2015-02-23 11:00:00,21.077518,80.952795,1,False
2015-02-23 12:00:00,21.095631,80.951774,1,False
2015-02-23 13:00:00,21.108863,80.950108,1,False
2015-02-23 14:00:00,21.120879,80.948172,1,False
2015-02-23 15:00:00,21.131863,80.946263,1,False
2015-02-23 16:00:00,21.141269,80.944267,1,False
2015-02-23 17:00:00,21.148274,80.942678,1,False
2015-02-23 18:00:00,21.150864,80.941681,1,False
2015-02-23 20:00:00,21.139308,80.941105,1,False
2015-02-23 21:00:00,21.120821,80.941624,1,False
2015-02-23 22:00:00,21.097934,80.9426,1,False
2015-02-23 23:00:00,21.069214,80.943931,1,False
2015-02-24 00:00:00,21.037024,80.945585,1,False
2015-02-24 01:00:00,21.002471,80.947187,1,False
2015-02-24 02:00:00,20.966259,80.948991,1,False
2015-02-24 03:00:00,20.929427,80.950934,1,False
2015-02-24 04:00:00,20.895543,80.953264,1,False
2015-02-24 05:00:00,20.863867,80.955981,1,False
2015-02-24 06:00:00,20.833801,80.958995,1,False
