datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-02 15:00:00,-7.8622,79.17333,1.0,0,CIRFA22_206771,5.011000156402588,-2.953000068664551,1020.0
2022-05-02 16:00:00,-7.85329,79.17127,1.0,0,CIRFA22_206771,4.068999767303467,-3.765000104904175,1019.5
2022-05-02 17:00:00,-7.85,79.16774,1.0,0,CIRFA22_206771,3.046999931335449,-4.386000156402588,1019.6
2022-05-02 18:00:00,-7.85541,79.16252,1.0,0,CIRFA22_206771,2.5399999618530273,-4.868000030517578,1019.4
2022-05-02 19:00:00,-7.87081,79.15587,1.0,0,CIRFA22_206771,2.5360000133514404,-5.955999851226807,1019.7
2022-05-02 20:00:00,-7.89344,79.149,1.0,0,CIRFA22_206771,2.4839999675750732,-6.821000099182129,1019.7
2022-05-02 21:00:00,-7.91672,79.14242,1.0,0,CIRFA22_206771,2.6540000438690186,-7.567999839782715,1019.9
2022-05-02 22:00:00,-7.94228,79.1357,1.0,0,CIRFA22_206771,3.2249999046325684,-7.218999862670898,1019.4
2022-05-02 23:00:00,-7.96641,79.12997,1.0,0,CIRFA22_206771,3.3510000705718994,-7.336999893188477,1019.9
2022-05-03 00:00:00,-7.98889,79.12536,1.0,0,CIRFA22_206771,3.3519999980926514,-7.390999794006348,1019.5
2022-05-03 01:00:00,-8.00443,79.12163,1.0,0,CIRFA22_206771,3.0339999198913574,-7.1539998054504395,1019.8
2022-05-03 02:00:00,-8.01132,79.11879,1.0,0,CIRFA22_206771,3.6489999294281006,-7.007999897003174,1019.6
2022-05-03 03:00:00,-8.01016,79.11593,1.0,0,CIRFA22_206771,4.5370001792907715,-6.505000114440918,1019.7
2022-05-03 04:00:00,-8.00552,79.11233,1.0,0,CIRFA22_206771,5.533999919891357,-5.984000205993652,1019.4
2022-05-03 05:00:00,-7.99915,79.10767,1.0,0,CIRFA22_206771,5.995999813079834,-5.495999813079834,1019.4
2022-05-03 06:00:00,-7.99419,79.10172,1.0,0,CIRFA22_206771,6.223999977111816,-5.486000061035156,1019.4
2022-05-03 07:00:00,-7.99636,79.09491,1.0,0,CIRFA22_206771,6.2129998207092285,-5.383999824523926,1019.5
2022-05-03 08:00:00,-8.00424,79.08675,1.0,0,CIRFA22_206771,5.99399995803833,-5.074999809265137,1019.7
2022-05-03 09:00:00,-8.02083,79.07783,1.0,0,CIRFA22_206771,5.760000228881836,-4.872000217437744,1019.6
2022-05-03 10:00:00,-8.04733,79.06918,1.0,0,CIRFA22_206771,5.0980000495910645,-5.297999858856201,1019.6
2022-05-03 11:00:00,-8.07672,79.06269,1.0,0,CIRFA22_206771,4.835000038146973,-5.448999881744385,1019.4
2022-05-03 12:00:00,-8.10557,79.05772,1.0,0,CIRFA22_206771,4.642000198364258,-5.479000091552734,1019.7
2022-05-03 13:00:00,-8.12824,79.05424,1.0,0,CIRFA22_206771,4.620999813079834,-4.334000110626221,1019.6
2022-05-03 14:00:00,-8.13941,79.05187,1.0,0,CIRFA22_206771,4.747000217437744,-3.865000009536743,1019.2
2022-05-03 15:00:00,-8.14182,79.05019,1.0,0,CIRFA22_206771,4.861000061035156,-3.183000087738037,1019.3
2022-05-03 16:00:00,-8.14166,79.04891,1.0,0,CIRFA22_206771,4.84499979019165,-2.874000072479248,1018.7
2022-05-03 17:00:00,-8.14093,79.04779,1.0,0,CIRFA22_206771,4.754000186920166,-2.7860000133514404,1018.7
2022-05-03 18:00:00,-8.14191,79.04641,1.0,0,CIRFA22_206771,4.494999885559082,-2.7750000953674316,1018.1
2022-05-03 19:00:00,-8.15195,79.04406,1.0,0,CIRFA22_206771,4.1529998779296875,-2.6419999599456787,1018.1
2022-05-03 20:00:00,-8.16888,79.04092,1.0,0,CIRFA22_206771,3.753999948501587,-2.4240000247955322,1017.7
2022-05-03 21:00:00,-8.18931,79.03782,1.0,0,CIRFA22_206771,3.4070000648498535,-2.009000062942505,1017.4
2022-05-03 22:00:00,-8.21762,79.03531,1.0,0,CIRFA22_206771,2.7109999656677246,-1.159999966621399,1016.8
2022-05-03 23:00:00,-8.24711,79.03454,1.0,0,CIRFA22_206771,2.565000057220459,-0.4650000035762787,1016.8
2022-05-04 00:00:00,-8.26278,79.03353,1.0,0,CIRFA22_206771,2.444000005722046,0.39100000262260437,1016.3
2022-05-04 01:00:00,-8.2694,79.0335,1.0,0,CIRFA22_206771,2.4040000438690186,1.2580000162124634,1016.0
2022-05-04 02:00:00,-8.26921,79.0342,1.0,0,CIRFA22_206771,2.6710000038146973,2.066999912261963,1015.5
2022-05-04 03:00:00,-8.26665,79.036,1.0,0,CIRFA22_206771,2.740999937057495,2.486999988555908,1015.4
2022-05-04 04:00:00,-8.26182,79.03788,1.0,0,CIRFA22_206771,2.752000093460083,2.6670000553131104,1014.9
2022-05-04 05:00:00,-8.25563,79.03929,1.0,0,CIRFA22_206771,2.634999990463257,2.815999984741211,1014.7
2022-05-04 06:00:00,-8.25109,79.0397,1.0,0,CIRFA22_206771,2.428999900817871,2.86899995803833,1014.3
2022-05-04 07:00:00,-8.25187,79.03876,1.0,0,CIRFA22_206771,2.13700008392334,2.934999942779541,1014.3
2022-05-04 08:00:00,-8.25778,79.03704,1.0,0,CIRFA22_206771,1.8530000448226929,3.0160000324249268,1014.0
2022-05-04 09:00:00,-8.26853,79.03512,1.0,0,CIRFA22_206771,1.7599999904632568,3.2339999675750732,1014.0
2022-05-04 10:00:00,-8.28138,79.03395,1.0,0,CIRFA22_206771,1.190000057220459,3.6019999980926514,1013.2
2022-05-04 11:00:00,-8.29321,79.03267,1.0,0,CIRFA22_206771,1.2979999780654907,3.76200008392334,1013.1
2022-05-04 12:00:00,-8.30432,79.03195,1.0,0,CIRFA22_206771,1.3739999532699585,3.8580000400543213,1012.9
2022-05-04 13:00:00,-8.31448,79.03236,1.0,0,CIRFA22_206771,1.3329999446868896,3.7760000228881836,1012.6
2022-05-04 14:00:00,-8.32068,79.03358,1.0,0,CIRFA22_206771,1.1130000352859497,3.6540000438690186,1012.4
2022-05-04 15:00:00,-8.3213,79.03557,1.0,0,CIRFA22_206771,0.9959999918937683,3.5829999446868896,1012.0
2022-05-04 16:00:00,-8.3181,79.03788,1.0,0,CIRFA22_206771,0.8889999985694885,3.4509999752044678,1011.7
2022-05-04 17:00:00,-8.31289,79.03988,1.0,0,CIRFA22_206771,0.9399999976158142,3.437999963760376,1011.6
2022-05-04 18:00:00,-8.30811,79.04105,1.0,0,CIRFA22_206771,0.8899999856948853,3.4130001068115234,1010.9
2022-05-04 19:00:00,-8.30574,79.0415,1.0,0,CIRFA22_206771,0.9620000123977661,3.5450000762939453,1011.0
2022-05-04 20:00:00,-8.30783,79.0411,1.0,0,CIRFA22_206771,1.156999945640564,3.697000026702881,1010.6
2022-05-04 21:00:00,-8.31471,79.04023,1.0,0,CIRFA22_206771,1.5379999876022339,3.888000011444092,1010.2
2022-05-04 22:00:00,-8.3258,79.03924,1.0,0,CIRFA22_206771,0.9890000224113464,3.822999954223633,1009.8
2022-05-04 23:00:00,-8.33704,79.0391,1.0,0,CIRFA22_206771,1.2949999570846558,3.8489999771118164,1009.2
2022-05-05 00:00:00,-8.34629,79.03986,1.0,0,CIRFA22_206771,1.6449999809265137,3.934999942779541,1008.9
2022-05-05 01:00:00,-8.34891,79.04069,1.0,0,CIRFA22_206771,1.9240000247955322,3.9800000190734863,1008.5
2022-05-05 02:00:00,-8.34784,79.04208,1.0,0,CIRFA22_206771,2.6540000438690186,4.2729997634887695,1008.3
2022-05-05 03:00:00,-8.34419,79.04411,1.0,0,CIRFA22_206771,3.062000036239624,4.318999767303467,1007.9
2022-05-05 04:00:00,-8.33948,79.04608,1.0,0,CIRFA22_206771,3.2769999504089355,4.302999973297119,1007.5
2022-05-05 05:00:00,-8.33317,79.04779,1.0,0,CIRFA22_206771,3.36299991607666,4.175000190734863,1007.1
2022-05-05 06:00:00,-8.32682,79.04895,1.0,0,CIRFA22_206771,3.184000015258789,4.15500020980835,1006.5
2022-05-05 07:00:00,-8.32237,79.04944,1.0,0,CIRFA22_206771,3.053999900817871,4.284999847412109,1006.4
2022-05-05 08:00:00,-8.3202,79.04932,1.0,0,CIRFA22_206771,3.0850000381469727,4.328000068664551,1006.2
2022-05-05 09:00:00,-8.32066,79.0487,1.0,0,CIRFA22_206771,3.3320000171661377,4.335999965667725,1006.0
2022-05-05 10:00:00,-8.32553,79.04782,1.0,0,CIRFA22_206771,3.821000099182129,4.086999893188477,1005.2
2022-05-05 11:00:00,-8.33538,79.04727,1.0,0,CIRFA22_206771,3.743000030517578,4.045000076293945,1004.9
2022-05-05 12:00:00,-8.34722,79.04746,1.0,0,CIRFA22_206771,3.443000078201294,4.171000003814697,1004.7
2022-05-05 13:00:00,-8.35678,79.04827,1.0,0,CIRFA22_206771,3.318000078201294,4.3470001220703125,1004.4
2022-05-05 14:00:00,-8.36179,79.04988,1.0,0,CIRFA22_206771,3.239000082015991,4.4770002365112305,1004.0
2022-05-05 15:00:00,-8.36163,79.05219,1.0,0,CIRFA22_206771,3.2960000038146973,4.4710001945495605,1003.7
2022-05-05 16:00:00,-8.35754,79.05446,1.0,0,CIRFA22_206771,3.2750000953674316,4.4029998779296875,1003.2
2022-05-05 17:00:00,-8.35207,79.05657,1.0,0,CIRFA22_206771,3.315000057220459,4.309999942779541,1003.0
2022-05-05 18:00:00,-8.3443,79.05862,1.0,0,CIRFA22_206771,3.246000051498413,4.156000137329102,1002.5
2022-05-05 19:00:00,-8.33749,79.05963,1.0,0,CIRFA22_206771,3.115999937057495,4.047999858856201,1002.6
2022-05-05 20:00:00,-8.3351,79.05985,1.0,0,CIRFA22_206771,3.0989999771118164,3.934999942779541,1002.3
2022-05-05 21:00:00,-8.33658,79.05961,1.0,0,CIRFA22_206771,3.0280001163482666,3.9159998893737793,1002.4
2022-05-05 22:00:00,-8.34277,79.05895,1.0,0,CIRFA22_206771,2.513000011444092,3.9000000953674316,1001.8
2022-05-05 23:00:00,-8.35237,79.0581,1.0,0,CIRFA22_206771,2.63100004196167,3.9539999961853027,1001.8
2022-05-06 00:00:00,-8.36368,79.05765,1.0,0,CIRFA22_206771,2.8580000400543213,3.7070000171661377,1001.7
2022-05-06 01:00:00,-8.37205,79.05765,1.0,0,CIRFA22_206771,3.055999994277954,3.312999963760376,1001.8
2022-05-06 02:00:00,-8.37591,79.05797,1.0,0,CIRFA22_206771,2.9049999713897705,2.7899999618530273,1001.3
2022-05-06 03:00:00,-8.37635,79.05903,1.0,0,CIRFA22_206771,2.635999917984009,2.2219998836517334,1001.3
2022-05-06 04:00:00,-8.37515,79.0602,1.0,0,CIRFA22_206771,2.200000047683716,1.906000018119812,1001.4
2022-05-06 05:00:00,-8.3717,79.0614,1.0,0,CIRFA22_206771,1.9800000190734863,1.6119999885559082,1001.4
2022-05-06 06:00:00,-8.36908,79.06229,1.0,0,CIRFA22_206771,1.7649999856948853,1.305999994277954,1001.2
2022-05-06 07:00:00,-8.36882,79.06243,1.0,0,CIRFA22_206771,1.5110000371932983,1.0149999856948853,1001.7
2022-05-06 08:00:00,-8.37072,79.06197,1.0,0,CIRFA22_206771,1.0950000286102295,0.859000027179718,1002.0
2022-05-06 09:00:00,-8.37637,79.06081,1.0,0,CIRFA22_206771,0.7799999713897705,0.6240000128746033,1002.3
2022-05-06 10:00:00,-8.38815,79.05928,1.0,0,CIRFA22_206771,0.5929999947547913,0.652999997138977,1001.9
2022-05-06 11:00:00,-8.40553,79.05775,1.0,0,CIRFA22_206771,0.3700000047683716,-0.210999995470047,1002.4
2022-05-06 12:00:00,-8.42414,79.05609,1.0,0,CIRFA22_206771,-0.10599999874830246,-1.187999963760376,1002.8
2022-05-06 13:00:00,-8.44208,79.05446,1.0,0,CIRFA22_206771,-0.9259999990463257,-1.7120000123977661,1002.8
2022-05-06 14:00:00,-8.45819,79.05306,1.0,0,CIRFA22_206771,-2.065999984741211,-2.263000011444092,1003.4
2022-05-06 15:00:00,-8.47405,79.05196,1.0,0,CIRFA22_206771,-2.7039999961853027,-2.6500000953674316,1003.2
2022-05-06 16:00:00,-8.48985,79.05158,1.0,0,CIRFA22_206771,-3.4600000381469727,-3.4119999408721924,1003.8
2022-05-06 17:00:00,-8.50634,79.05093,1.0,0,CIRFA22_206771,-4.177999973297119,-3.9749999046325684,1003.9
2022-05-06 18:00:00,-8.5287,79.05043,1.0,0,CIRFA22_206771,-4.702000141143799,-4.589000225067139,1004.3
2022-05-06 19:00:00,-8.55184,79.0503,1.0,0,CIRFA22_206771,-4.718999862670898,-5.056000232696533,1004.9
2022-05-06 20:00:00,-8.5765,79.04862,1.0,0,CIRFA22_206771,-4.980999946594238,-5.716000080108643,1005.3
2022-05-06 21:00:00,-8.60609,79.0459,1.0,0,CIRFA22_206771,-5.1479997634887695,-5.960000038146973,1006.3
2022-05-06 22:00:00,-8.63831,79.0433,1.0,0,CIRFA22_206771,-4.992000102996826,-5.705999851226807,1006.6
2022-05-06 23:00:00,-8.67486,79.04136,1.0,0,CIRFA22_206771,-5.043000221252441,-5.565999984741211,1006.9
2022-05-07 00:00:00,-8.71205,79.03989,0.9200000166893005,0,CIRFA22_206771,-4.86899995803833,-5.448999881744385,1007.6
2022-05-07 01:00:00,-8.74739,79.0393,0.9200000166893005,0,CIRFA22_206771,-4.5960001945495605,-5.367000102996826,1007.9
2022-05-07 02:00:00,-8.78,79.03945,0.9200000166893005,0,CIRFA22_206771,-4.14300012588501,-5.169000148773193,1008.2
2022-05-07 03:00:00,-8.80828,79.04047,0.9200000166893005,0,CIRFA22_206771,-3.7170000076293945,-4.895999908447266,1008.5
2022-05-07 04:00:00,-8.82947,79.04189,0.9200000166893005,0,CIRFA22_206771,-3.2100000381469727,-4.440000057220459,1008.9
2022-05-07 05:00:00,-8.84352,79.04305,0.9200000166893005,0,CIRFA22_206771,-2.8350000381469727,-3.984999895095825,1009.1
2022-05-07 06:00:00,-8.85394,79.04356,0.9200000166893005,0,CIRFA22_206771,-2.305999994277954,-3.4719998836517334,1009.7
2022-05-07 07:00:00,-8.86164,79.04327,0.9200000166893005,0,CIRFA22_206771,-1.815999984741211,-2.990999937057495,1009.7
2022-05-07 08:00:00,-8.86739,79.04223,0.9200000166893005,0,CIRFA22_206771,-1.159000039100647,-2.4170000553131104,1010.2
2022-05-07 09:00:00,-8.87176,79.04066,0.9200000166893005,0,CIRFA22_206771,-0.4480000138282776,-1.8550000190734863,1010.3
2022-05-07 10:00:00,-8.87713,79.03864,0.9200000166893005,0,CIRFA22_206771,0.5049999952316284,-0.367000013589859,1010.4
2022-05-07 11:00:00,-8.88339,79.03639,0.9200000166893005,0,CIRFA22_206771,1.6759999990463257,0.40799999237060547,1010.6
2022-05-07 12:00:00,-8.89076,79.03433,0.9200000166893005,0,CIRFA22_206771,2.7079999446868896,1.0889999866485596,1010.5
2022-05-07 13:00:00,-8.89833,79.03303,0.9200000166893005,0,CIRFA22_206771,3.3940000534057617,1.430999994277954,1010.3
2022-05-07 14:00:00,-8.90617,79.03225,0.9200000166893005,0,CIRFA22_206771,3.6489999294281006,1.3949999809265137,1010.0
2022-05-07 15:00:00,-8.91358,79.03191,0.9200000166893005,0,CIRFA22_206771,3.9070000648498535,0.9200000166893005,1009.8
2022-05-07 16:00:00,-8.91974,79.03155,0.9200000166893005,0,CIRFA22_206771,3.940999984741211,0.023000000044703484,1009.8
2022-05-07 17:00:00,-8.92583,79.0314,0.9200000166893005,0,CIRFA22_206771,3.694999933242798,-1.25,1009.6
2022-05-07 18:00:00,-8.9299,79.03186,0.9200000166893005,0,CIRFA22_206771,3.1019999980926514,-2.5369999408721924,1010.1
2022-05-07 19:00:00,-8.9332,79.0326,0.9200000166893005,0,CIRFA22_206771,2.4110000133514404,-3.4110000133514404,1010.2
2022-05-07 20:00:00,-8.93433,79.03287,0.9200000166893005,0,CIRFA22_206771,2.0799999237060547,-3.6740000247955322,1010.7
2022-05-07 21:00:00,-8.93388,79.03231,0.9200000166893005,0,CIRFA22_206771,2.385999917984009,-3.382999897003174,1011.0
2022-05-07 22:00:00,-8.93293,79.03103,0.9200000166893005,0,CIRFA22_206771,2.99399995803833,-2.7750000953674316,1011.2
2022-05-07 23:00:00,-8.93109,79.02917,0.9200000166893005,0,CIRFA22_206771,3.740999937057495,-2.490999937057495,1011.4
2022-05-08 00:00:00,-8.92852,79.02683,1.0,0,CIRFA22_206771,4.4770002365112305,-2.5199999809265137,1011.8
2022-05-08 01:00:00,-8.9255,79.02439,1.0,0,CIRFA22_206771,4.9770002365112305,-2.690000057220459,1011.9
2022-05-08 02:00:00,-8.92303,79.02205,1.0,0,CIRFA22_206771,5.440999984741211,-2.871000051498413,1012.1
2022-05-08 03:00:00,-8.92047,79.01954,1.0,0,CIRFA22_206771,5.642000198364258,-2.7339999675750732,1012.2
2022-05-08 04:00:00,-8.91631,79.01729,1.0,0,CIRFA22_206771,5.64300012588501,-2.569999933242798,1012.4
2022-05-08 05:00:00,-8.91132,79.01547,1.0,0,CIRFA22_206771,5.311999797821045,-2.316999912261963,1012.5
2022-05-08 06:00:00,-8.90393,79.01358,1.0,0,CIRFA22_206771,5.208000183105469,-2.296999931335449,1012.6
2022-05-08 07:00:00,-8.89499,79.01114,1.0,0,CIRFA22_206771,5.052999973297119,-2.128999948501587,1013.0
2022-05-08 08:00:00,-8.8876,79.00798,1.0,0,CIRFA22_206771,5.0269999504089355,-1.9299999475479126,1013.0
2022-05-08 09:00:00,-8.88351,79.00478,1.0,0,CIRFA22_206771,5.059000015258789,-1.6319999694824219,1013.3
2022-05-08 10:00:00,-8.88114,79.00172,1.0,0,CIRFA22_206771,4.140999794006348,-0.8640000224113464,1013.2
2022-05-08 11:00:00,-8.87882,78.99889,1.0,0,CIRFA22_206771,4.546000003814697,-0.23899999260902405,1013.1
2022-05-08 12:00:00,-8.87429,78.99638,1.0,0,CIRFA22_206771,5.130000114440918,0.2919999957084656,1013.2
2022-05-08 13:00:00,-8.86834,78.99377,1.0,0,CIRFA22_206771,5.269999980926514,0.8230000138282776,1013.2
2022-05-08 14:00:00,-8.86359,78.99073,1.0,0,CIRFA22_206771,5.11899995803833,0.9760000109672546,1012.9
2022-05-08 15:00:00,-8.86226,78.98794,1.0,0,CIRFA22_206771,4.8979997634887695,0.3889999985694885,1012.6
2022-05-08 16:00:00,-8.86229,78.98565,1.0,0,CIRFA22_206771,4.650000095367432,-1.1690000295639038,1012.4
2022-05-08 17:00:00,-8.86345,78.98386,1.0,0,CIRFA22_206771,4.314000129699707,-3.002000093460083,1012.7
2022-05-08 18:00:00,-8.86716,78.98237,1.0,0,CIRFA22_206771,3.6470000743865967,-4.11899995803833,1012.7
2022-05-08 19:00:00,-8.87161,78.98069,1.0,0,CIRFA22_206771,3.305000066757202,-4.539000034332275,1013.1
2022-05-08 20:00:00,-8.8747,78.97828,1.0,0,CIRFA22_206771,3.671999931335449,-5.666999816894531,1013.0
2022-05-08 21:00:00,-8.87677,78.97526,1.0,0,CIRFA22_206771,4.01800012588501,-6.322000026702881,1013.2
2022-05-08 22:00:00,-8.8797,78.97134,1.0,0,CIRFA22_206771,4.039999961853027,-6.301000118255615,1013.3
2022-05-08 23:00:00,-8.88613,78.96728,1.0,0,CIRFA22_206771,3.7039999961853027,-6.75600004196167,1013.8
2022-05-09 00:00:00,-8.89685,78.96338,1.0,0,CIRFA22_206771,2.7639999389648438,-6.89300012588501,1013.9
2022-05-09 01:00:00,-8.90915,78.95974,1.0,0,CIRFA22_206771,1.8109999895095825,-6.9039998054504395,1014.6
2022-05-09 02:00:00,-8.92208,78.95625,1.0,0,CIRFA22_206771,1.343000054359436,-7.000999927520752,1015.0
2022-05-09 03:00:00,-8.93455,78.95285,1.0,0,CIRFA22_206771,1.5110000371932983,-7.006999969482422,1015.4
2022-05-09 04:00:00,-8.94595,78.94958,1.0,0,CIRFA22_206771,2.003999948501587,-7.048999786376953,1015.8
2022-05-09 05:00:00,-8.95597,78.94601,1.0,0,CIRFA22_206771,2.546999931335449,-6.9730000495910645,1015.8
2022-05-09 06:00:00,-8.966,78.9415,1.0,0,CIRFA22_206771,3.005000114440918,-7.2789998054504395,1016.2
2022-05-09 07:00:00,-8.97409,78.9359,1.0,0,CIRFA22_206771,3.4070000648498535,-7.409999847412109,1016.6
2022-05-09 08:00:00,-8.98182,78.92957,1.0,0,CIRFA22_206771,3.937999963760376,-7.36899995803833,1016.8
2022-05-09 09:00:00,-8.98872,78.92288,1.0,0,CIRFA22_206771,4.513000011444092,-7.546999931335449,1017.0
2022-05-09 10:00:00,-8.99686,78.91546,1.0,0,CIRFA22_206771,5.041999816894531,-7.442999839782715,1016.7
