datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-09 11:00:00,-9.00648,78.90673,1.0,0,CIRFA22_206771,5.125,-8.107999801635742,1016.5
2022-05-09 12:00:00,-9.01335,78.89784,1.0,0,CIRFA22_206771,5.0329999923706055,-8.77299976348877,1016.6
2022-05-09 13:00:00,-9.01413,78.88982,1.0,0,CIRFA22_206771,5.047999858856201,-9.145999908447266,1016.6
2022-05-09 14:00:00,-9.01061,78.88251,1.0,0,CIRFA22_206771,5.001999855041504,-9.564000129699707,1016.3
2022-05-09 15:00:00,-9.00187,78.87596,1.0,0,CIRFA22_206771,4.89300012588501,-10.045999526977539,1016.2
2022-05-09 16:00:00,-8.99166,78.86978,1.0,0,CIRFA22_206771,4.488999843597412,-9.256999969482422,1016.3
2022-05-09 17:00:00,-8.98184,78.86362,1.0,0,CIRFA22_206771,4.315999984741211,-8.722000122070312,1016.1
2022-05-09 18:00:00,-8.9737,78.85671,1.0,0,CIRFA22_206771,4.013999938964844,-8.4399995803833,1016.2
2022-05-09 19:00:00,-8.96935,78.84973,1.0,0,CIRFA22_206771,3.6760001182556152,-7.951000213623047,1016.4
2022-05-09 20:00:00,-8.96918,78.84308,1.0,0,CIRFA22_206771,3.5139999389648438,-7.281000137329102,1016.2
2022-05-09 21:00:00,-8.97253,78.83692,1.0,0,CIRFA22_206771,3.500999927520752,-6.297999858856201,1016.3
2022-05-09 22:00:00,-8.97847,78.83128,1.0,0,CIRFA22_206771,2.950000047683716,-6.104000091552734,1016.2
2022-05-09 23:00:00,-8.98455,78.82625,1.0,0,CIRFA22_206771,3.0829999446868896,-5.380000114440918,1016.2
2022-05-10 00:00:00,-8.99024,78.82201,0.8799999952316284,0,CIRFA22_206771,3.3410000801086426,-4.386000156402588,1016.0
2022-05-10 01:00:00,-8.99513,78.81865,0.8799999952316284,0,CIRFA22_206771,3.7219998836517334,-3.313999891281128,1015.5
2022-05-10 02:00:00,-8.99781,78.81596,0.8799999952316284,0,CIRFA22_206771,4.086999893188477,-2.565000057220459,1015.1
2022-05-10 03:00:00,-8.99685,78.81346,0.8799999952316284,0,CIRFA22_206771,4.355000019073486,-1.9279999732971191,1014.8
2022-05-10 04:00:00,-8.99317,78.8109,0.8799999952316284,0,CIRFA22_206771,4.711999893188477,-1.559000015258789,1014.3
2022-05-10 05:00:00,-8.98685,78.80819,0.8799999952316284,0,CIRFA22_206771,4.923999786376953,-1.5410000085830688,1014.2
2022-05-10 06:00:00,-8.97945,78.80523,0.8799999952316284,0,CIRFA22_206771,5.080999851226807,-1.7120000123977661,1013.7
2022-05-10 07:00:00,-8.97327,78.80225,0.8799999952316284,0,CIRFA22_206771,5.129000186920166,-1.9279999732971191,1013.6
2022-05-10 08:00:00,-8.96864,78.79954,0.8799999952316284,0,CIRFA22_206771,4.863999843597412,-1.9789999723434448,1013.5
2022-05-10 09:00:00,-8.96578,78.79713,0.8799999952316284,0,CIRFA22_206771,4.491000175476074,-1.8980000019073486,1013.8
2022-05-10 10:00:00,-8.96446,78.79493,0.8799999952316284,0,CIRFA22_206771,4.223999977111816,-1.6749999523162842,1013.5
2022-05-10 11:00:00,-8.96464,78.79294,0.8799999952316284,0,CIRFA22_206771,3.997999906539917,-1.5420000553131104,1013.9
2022-05-10 12:00:00,-8.96553,78.7913,0.8799999952316284,0,CIRFA22_206771,3.8340001106262207,-1.4529999494552612,1014.0
2022-05-10 13:00:00,-8.96585,78.78989,0.8799999952316284,0,CIRFA22_206771,3.5999999046325684,-1.5980000495910645,1013.7
2022-05-10 14:00:00,-8.96553,78.78853,0.8799999952316284,0,CIRFA22_206771,3.1630001068115234,-1.878000020980835,1013.7
2022-05-10 15:00:00,-8.96504,78.78713,0.8799999952316284,0,CIRFA22_206771,2.434999942779541,-2.3340001106262207,1013.6
2022-05-10 16:00:00,-8.96444,78.78551,0.8799999952316284,0,CIRFA22_206771,1.2549999952316284,-2.8940000534057617,1013.5
2022-05-10 17:00:00,-8.96445,78.78354,0.8799999952316284,0,CIRFA22_206771,0.19499999284744263,-3.0759999752044678,1013.7
2022-05-10 18:00:00,-8.96621,78.78138,0.8799999952316284,0,CIRFA22_206771,-0.5659999847412109,-3.194999933242798,1013.7
2022-05-10 19:00:00,-8.97064,78.77928,0.8799999952316284,0,CIRFA22_206771,-1.034000039100647,-3.4100000858306885,1014.5
2022-05-10 20:00:00,-8.97696,78.7775,0.8799999952316284,0,CIRFA22_206771,-1.2339999675750732,-3.7950000762939453,1014.7
2022-05-10 21:00:00,-8.98428,78.77607,0.8799999952316284,0,CIRFA22_206771,-1.2999999523162842,-4.309999942779541,1015.0
2022-05-10 22:00:00,-8.9923,78.77484,0.8799999952316284,0,CIRFA22_206771,-1.0750000476837158,-5.289999961853027,1015.2
2022-05-10 23:00:00,-9.00155,78.77379,0.8799999952316284,0,CIRFA22_206771,-0.9440000057220459,-5.51800012588501,1015.1
2022-05-11 00:00:00,-9.0121,78.77288,0.9100000262260437,0,CIRFA22_206771,-0.7870000004768372,-5.881999969482422,1015.4
2022-05-11 01:00:00,-9.02371,78.7722,0.9100000262260437,0,CIRFA22_206771,-0.722000002861023,-6.276000022888184,1015.4
2022-05-11 02:00:00,-9.03395,78.77181,0.9100000262260437,0,CIRFA22_206771,-0.6919999718666077,-6.598999977111816,1015.7
2022-05-11 03:00:00,-9.04293,78.77123,0.9100000262260437,0,CIRFA22_206771,-0.7200000286102295,-6.834000110626221,1015.6
2022-05-11 04:00:00,-9.05174,78.77018,0.9100000262260437,0,CIRFA22_206771,-0.6790000200271606,-6.90500020980835,1015.6
2022-05-11 05:00:00,-9.05967,78.7686,0.9100000262260437,0,CIRFA22_206771,-0.5669999718666077,-6.998000144958496,1015.9
2022-05-11 06:00:00,-9.06696,78.76654,0.9100000262260437,0,CIRFA22_206771,-0.47699999809265137,-7.110000133514404,1015.6
2022-05-11 07:00:00,-9.0738,78.7641,0.9100000262260437,0,CIRFA22_206771,-0.36800000071525574,-7.114999771118164,1016.1
2022-05-11 08:00:00,-9.07967,78.76129,0.9100000262260437,0,CIRFA22_206771,-0.22599999606609344,-7.058000087738037,1016.1
2022-05-11 09:00:00,-9.08694,78.75806,0.9100000262260437,0,CIRFA22_206771,-0.12999999523162842,-7.026000022888184,1016.2
2022-05-11 10:00:00,-9.09586,78.75476,0.9100000262260437,0,CIRFA22_206771,0.4490000009536743,-7.144999980926514,1016.0
2022-05-11 11:00:00,-9.10717,78.75169,0.9100000262260437,0,CIRFA22_206771,0.5109999775886536,-7.038000106811523,1016.0
2022-05-11 12:00:00,-9.11841,78.74887,0.9100000262260437,0,CIRFA22_206771,0.6240000128746033,-6.96999979019165,1016.0
2022-05-11 13:00:00,-9.1295,78.74594,0.9100000262260437,0,CIRFA22_206771,0.8230000138282776,-6.500999927520752,1016.1
2022-05-11 14:00:00,-9.14037,78.74268,0.9100000262260437,0,CIRFA22_206771,1.184999942779541,-6.244999885559082,1015.9
2022-05-11 15:00:00,-9.15082,78.73897,0.9100000262260437,0,CIRFA22_206771,1.437000036239624,-5.9670000076293945,1015.3
2022-05-11 16:00:00,-9.16127,78.73513,0.9100000262260437,0,CIRFA22_206771,1.4809999465942383,-5.78000020980835,1015.2
2022-05-11 17:00:00,-9.16946,78.73158,0.9100000262260437,0,CIRFA22_206771,1.503000020980835,-5.25600004196167,1015.1
2022-05-11 18:00:00,-9.17466,78.72824,0.9100000262260437,0,CIRFA22_206771,1.5219999551773071,-4.822000026702881,1015.0
2022-05-11 19:00:00,-9.17984,78.72497,0.9100000262260437,0,CIRFA22_206771,1.534999966621399,-4.364999771118164,1015.1
2022-05-11 20:00:00,-9.18876,78.72184,0.9100000262260437,0,CIRFA22_206771,1.7410000562667847,-4.00600004196167,1015.2
2022-05-11 21:00:00,-9.19895,78.7194,0.9100000262260437,0,CIRFA22_206771,1.909000039100647,-3.7790000438690186,1015.1
2022-05-11 22:00:00,-9.20861,78.71763,0.9100000262260437,0,CIRFA22_206771,1.9819999933242798,-3.9110000133514404,1014.8
2022-05-11 23:00:00,-9.21725,78.7165,0.9100000262260437,0,CIRFA22_206771,1.7929999828338623,-3.9240000247955322,1014.3
2022-05-12 00:00:00,-9.22442,78.71597,0.9399999976158142,0,CIRFA22_206771,1.3680000305175781,-4.019000053405762,1014.5
2022-05-12 01:00:00,-9.23005,78.7156,0.9399999976158142,0,CIRFA22_206771,0.8479999899864197,-4.229000091552734,1014.3
2022-05-12 02:00:00,-9.2352,78.71498,0.9399999976158142,0,CIRFA22_206771,0.3269999921321869,-4.202000141143799,1013.9
2022-05-12 03:00:00,-9.24038,78.71396,0.9399999976158142,0,CIRFA22_206771,-0.3400000035762787,-4.171999931335449,1013.6
2022-05-12 04:00:00,-9.24649,78.71256,0.9399999976158142,0,CIRFA22_206771,-0.824999988079071,-3.986999988555908,1013.5
2022-05-12 05:00:00,-9.25371,78.71088,0.9399999976158142,0,CIRFA22_206771,-1.2610000371932983,-3.8269999027252197,1013.3
2022-05-12 06:00:00,-9.26262,78.70906,0.9399999976158142,0,CIRFA22_206771,-1.409999966621399,-3.6050000190734863,1013.6
2022-05-12 07:00:00,-9.27219,78.70755,0.9399999976158142,0,CIRFA22_206771,-1.3339999914169312,-3.4210000038146973,1013.4
2022-05-12 08:00:00,-9.28126,78.70656,0.9399999976158142,0,CIRFA22_206771,-1.1069999933242798,-3.3429999351501465,1013.7
2022-05-12 09:00:00,-9.2896,78.70613,0.9399999976158142,0,CIRFA22_206771,-0.9480000138282776,-3.190000057220459,1013.5
2022-05-12 10:00:00,-9.29711,78.70605,0.9399999976158142,0,CIRFA22_206771,-1.0180000066757202,-3.3010001182556152,1013.2
2022-05-12 11:00:00,-9.30365,78.70623,0.9399999976158142,0,CIRFA22_206771,-1.1230000257492065,-3.197999954223633,1013.2
2022-05-12 12:00:00,-9.30953,78.70641,0.9399999976158142,0,CIRFA22_206771,-1.3539999723434448,-3.181999921798706,1013.1
2022-05-12 13:00:00,-9.31518,78.70633,0.9399999976158142,0,CIRFA22_206771,-1.5169999599456787,-3.2090001106262207,1013.0
2022-05-12 14:00:00,-9.32157,78.70578,0.9399999976158142,0,CIRFA22_206771,-1.5889999866485596,-3.2039999961853027,1012.7
2022-05-12 15:00:00,-9.32957,78.70472,0.9399999976158142,0,CIRFA22_206771,-1.7450000047683716,-3.134999990463257,1012.7
2022-05-12 16:00:00,-9.33961,78.70329,0.9399999976158142,0,CIRFA22_206771,-1.930999994277954,-3.0460000038146973,1012.4
2022-05-12 17:00:00,-9.35115,78.70169,0.9399999976158142,0,CIRFA22_206771,-2.053999900817871,-2.924999952316284,1012.4
2022-05-12 18:00:00,-9.36307,78.70018,0.9399999976158142,0,CIRFA22_206771,-2.1679999828338623,-2.6419999599456787,1012.1
2022-05-12 19:00:00,-9.37429,78.69904,0.9399999976158142,0,CIRFA22_206771,-1.9930000305175781,-2.305000066757202,1012.3
2022-05-12 20:00:00,-9.38348,78.69847,0.9399999976158142,0,CIRFA22_206771,-1.6100000143051147,-1.965999960899353,1012.2
2022-05-12 21:00:00,-9.38971,78.69845,0.9399999976158142,0,CIRFA22_206771,-1.2869999408721924,-1.9670000076293945,1012.2
2022-05-12 22:00:00,-9.3941,78.69883,0.9399999976158142,0,CIRFA22_206771,-0.8019999861717224,-2.244999885559082,1011.9
2022-05-12 23:00:00,-9.39687,78.69944,0.9399999976158142,0,CIRFA22_206771,-0.621999979019165,-2.236999988555908,1011.8
2022-05-13 00:00:00,-9.39862,78.69996,1.0,0,CIRFA22_206771,-0.45399999618530273,-2.4749999046325684,1011.7
2022-05-13 01:00:00,-9.39944,78.7001,1.0,0,CIRFA22_206771,-0.26600000262260437,-2.818000078201294,1011.6
2022-05-13 02:00:00,-9.40044,78.69977,1.0,0,CIRFA22_206771,-0.21799999475479126,-3.2070000171661377,1011.6
2022-05-13 03:00:00,-9.40308,78.69898,1.0,0,CIRFA22_206771,-0.2540000081062317,-3.4670000076293945,1011.3
2022-05-13 04:00:00,-9.40728,78.69778,1.0,0,CIRFA22_206771,-0.41999998688697815,-3.5959999561309814,1011.1
2022-05-13 05:00:00,-9.41346,78.69625,1.0,0,CIRFA22_206771,-0.9599999785423279,-3.5950000286102295,1011.0
2022-05-13 06:00:00,-9.42169,78.69464,1.0,0,CIRFA22_206771,-1.5080000162124634,-3.384000062942505,1011.1
2022-05-13 07:00:00,-9.43167,78.69319,1.0,0,CIRFA22_206771,-1.7480000257492065,-3.0910000801086426,1011.1
2022-05-13 08:00:00,-9.4422,78.69209,1.0,0,CIRFA22_206771,-1.6100000143051147,-2.882999897003174,1011.1
2022-05-13 09:00:00,-9.45179,78.69145,1.0,0,CIRFA22_206771,-1.190000057220459,-3.0399999618530273,1011.2
2022-05-13 10:00:00,-9.46027,78.69117,1.0,0,CIRFA22_206771,-1.3329999446868896,-2.9820001125335693,1010.9
2022-05-13 11:00:00,-9.46708,78.69107,1.0,0,CIRFA22_206771,-0.8859999775886536,-3.5329999923706055,1011.0
2022-05-13 12:00:00,-9.47196,78.6909,1.0,0,CIRFA22_206771,-0.7639999985694885,-3.9590001106262207,1011.0
2022-05-13 13:00:00,-9.47612,78.69041,1.0,0,CIRFA22_206771,-0.9739999771118164,-4.202000141143799,1011.2
2022-05-13 14:00:00,-9.48036,78.68942,1.0,0,CIRFA22_206771,-1.2790000438690186,-4.26800012588501,1011.1
2022-05-13 15:00:00,-9.48726,78.68755,1.0,0,CIRFA22_206771,-1.430999994277954,-4.388999938964844,1011.4
2022-05-13 16:00:00,-9.49772,78.68481,1.0,0,CIRFA22_206771,-1.4539999961853027,-4.520999908447266,1011.2
2022-05-13 17:00:00,-9.51187,78.68143,1.0,0,CIRFA22_206771,-1.4589999914169312,-4.664999961853027,1011.3
2022-05-13 18:00:00,-9.52915,78.67774,1.0,0,CIRFA22_206771,-1.4910000562667847,-4.90500020980835,1011.1
2022-05-13 19:00:00,-9.54876,78.67414,1.0,0,CIRFA22_206771,-1.3910000324249268,-5.1539998054504395,1011.5
2022-05-13 20:00:00,-9.56882,78.67112,1.0,0,CIRFA22_206771,-1.3650000095367432,-5.388999938964844,1011.3
2022-05-13 21:00:00,-9.58789,78.66877,1.0,0,CIRFA22_206771,-1.4040000438690186,-5.557000160217285,1011.6
2022-05-13 22:00:00,-9.60446,78.66717,1.0,0,CIRFA22_206771,-1.1430000066757202,-5.822999954223633,1011.4
2022-05-13 23:00:00,-9.61729,78.66617,1.0,0,CIRFA22_206771,-1.184999942779541,-5.810999870300293,1011.5
2022-05-14 00:00:00,-9.62601,78.66548,0.9399999976158142,0,CIRFA22_206771,-1.1089999675750732,-5.7230000495910645,1011.8
2022-05-14 01:00:00,-9.63096,78.66465,0.9399999976158142,0,CIRFA22_206771,-1.0230000019073486,-5.73199987411499,1011.7
2022-05-14 02:00:00,-9.63378,78.66327,0.9399999976158142,0,CIRFA22_206771,-0.8479999899864197,-5.835000038146973,1011.8
2022-05-14 03:00:00,-9.63691,78.66092,0.9399999976158142,0,CIRFA22_206771,-0.9350000023841858,-6.126999855041504,1011.7
2022-05-14 04:00:00,-9.64305,78.65748,0.9399999976158142,0,CIRFA22_206771,-1.0540000200271606,-6.228000164031982,1011.7
2022-05-14 05:00:00,-9.65385,78.65308,0.9399999976158142,0,CIRFA22_206771,-1.2170000076293945,-6.288000106811523,1011.8
2022-05-14 06:00:00,-9.66927,78.64798,0.9399999976158142,0,CIRFA22_206771,-1.2760000228881836,-6.206999778747559,1012.0
2022-05-14 07:00:00,-9.68933,78.6427,0.9399999976158142,0,CIRFA22_206771,-1.25,-6.208000183105469,1012.4
2022-05-14 08:00:00,-9.71196,78.63796,0.9399999976158142,0,CIRFA22_206771,-1.2489999532699585,-6.165999889373779,1012.5
2022-05-14 09:00:00,-9.73488,78.63407,0.9399999976158142,0,CIRFA22_206771,-1.187000036239624,-6.264999866485596,1012.7
2022-05-14 10:00:00,-9.75636,78.63116,0.9399999976158142,0,CIRFA22_206771,-1.062999963760376,-5.754000186920166,1012.5
2022-05-14 11:00:00,-9.77389,78.62927,0.9399999976158142,0,CIRFA22_206771,-0.8809999823570251,-5.86899995803833,1012.6
2022-05-14 12:00:00,-9.78552,78.62819,0.9399999976158142,0,CIRFA22_206771,-0.9399999976158142,-5.931000232696533,1012.8
2022-05-14 13:00:00,-9.79102,78.62733,0.9399999976158142,0,CIRFA22_206771,-1.0420000553131104,-5.870999813079834,1013.0
2022-05-14 14:00:00,-9.79256,78.62607,0.9399999976158142,0,CIRFA22_206771,-0.9079999923706055,-5.809000015258789,1013.2
2022-05-14 15:00:00,-9.79302,78.62373,0.9399999976158142,0,CIRFA22_206771,-0.4339999854564667,-5.6529998779296875,1013.4
2022-05-14 16:00:00,-9.7941,78.62001,0.9399999976158142,0,CIRFA22_206771,-0.34299999475479126,-5.811999797821045,1013.2
2022-05-14 17:00:00,-9.79845,78.61482,0.9399999976158142,0,CIRFA22_206771,-0.2540000081062317,-6.0279998779296875,1013.5
2022-05-14 18:00:00,-9.80769,78.60876,0.9399999976158142,0,CIRFA22_206771,-0.1899999976158142,-6.182000160217285,1013.3
2022-05-14 19:00:00,-9.82194,78.60234,0.9399999976158142,0,CIRFA22_206771,-0.14100000262260437,-6.2870001792907715,1014.1
2022-05-14 20:00:00,-9.83941,78.59621,0.9399999976158142,0,CIRFA22_206771,-0.02199999988079071,-6.2210001945495605,1013.9
2022-05-14 21:00:00,-9.85677,78.59108,0.9399999976158142,0,CIRFA22_206771,0.1340000033378601,-6.2230000495910645,1014.4
2022-05-14 22:00:00,-9.87135,78.58738,0.9399999976158142,0,CIRFA22_206771,0.4790000021457672,-5.890999794006348,1014.2
2022-05-14 23:00:00,-9.88139,78.58507,0.9399999976158142,0,CIRFA22_206771,0.6060000061988831,-5.815000057220459,1014.2
2022-05-15 00:00:00,-9.8859,78.58374,0.9200000166893005,0,CIRFA22_206771,0.6740000247955322,-5.610000133514404,1014.5
2022-05-15 01:00:00,-9.8857,78.58284,0.9200000166893005,0,CIRFA22_206771,0.7289999723434448,-5.5269999504089355,1014.4
2022-05-15 02:00:00,-9.88297,78.58193,0.9200000166893005,0,CIRFA22_206771,0.9380000233650208,-5.468999862670898,1014.6
2022-05-15 03:00:00,-9.87873,78.58035,0.9200000166893005,0,CIRFA22_206771,0.8730000257492065,-5.494999885559082,1014.9
2022-05-15 04:00:00,-9.87484,78.57758,0.9200000166893005,0,CIRFA22_206771,0.9229999780654907,-5.26200008392334,1014.9
2022-05-15 05:00:00,-9.87363,78.5736,0.9200000166893005,0,CIRFA22_206771,1.027999997138977,-5.164000034332275,1015.1
2022-05-15 06:00:00,-9.87608,78.56854,0.9200000166893005,0,CIRFA22_206771,1.36899995803833,-5.260000228881836,1015.5
2022-05-15 07:00:00,-9.8822,78.56295,0.9200000166893005,0,CIRFA22_206771,1.7419999837875366,-5.236000061035156,1016.0
2022-05-15 08:00:00,-9.89194,78.55746,0.9200000166893005,0,CIRFA22_206771,2.140000104904175,-5.3429999351501465,1016.4
2022-05-15 09:00:00,-9.903,78.55272,0.9200000166893005,0,CIRFA22_206771,2.433000087738037,-5.698999881744385,1016.7
2022-05-15 10:00:00,-9.91324,78.549,0.9200000166893005,0,CIRFA22_206771,2.372999906539917,-5.232999801635742,1016.4
2022-05-15 11:00:00,-9.92007,78.54656,0.9200000166893005,0,CIRFA22_206771,2.375,-5.433000087738037,1016.7
2022-05-15 12:00:00,-9.92128,78.54519,0.9200000166893005,0,CIRFA22_206771,2.1689999103546143,-5.38700008392334,1017.2
2022-05-15 13:00:00,-9.91596,78.5443,0.9200000166893005,0,CIRFA22_206771,1.9329999685287476,-5.144000053405762,1017.2
2022-05-15 14:00:00,-9.90553,78.54332,0.9200000166893005,0,CIRFA22_206771,1.878000020980835,-4.724999904632568,1018.0
2022-05-15 15:00:00,-9.89278,78.54171,0.9200000166893005,0,CIRFA22_206771,2.2269999980926514,-4.261000156402588,1018.0
2022-05-15 16:00:00,-9.87959,78.53916,0.9200000166893005,0,CIRFA22_206771,2.7109999656677246,-3.9679999351501465,1018.4
