datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-15 17:00:00,-9.86763,78.53572,0.9200000166893005,0,CIRFA22_206771,3.0769999027252197,-3.752000093460083,1018.6
2022-07-11 02:00:00,-15.32477,75.81998,0.5600000023841858,0,CIRFA22_206771,0.8230000138282776,4.448999881744385,1006.0
2022-07-11 03:00:00,-15.31775,75.82508,0.5600000023841858,0,CIRFA22_206771,1.128999948501587,4.060999870300293,1006.0
2022-07-11 04:00:00,-15.30906,75.8287,0.5600000023841858,0,CIRFA22_206771,1.0870000123977661,3.7269999980926514,1005.8
2022-07-11 05:00:00,-15.29928,75.83109,0.5600000023841858,0,CIRFA22_206771,0.8769999742507935,3.3889999389648438,1005.6
2022-07-11 06:00:00,-15.29093,75.83134,0.5600000023841858,0,CIRFA22_206771,0.859000027179718,2.815000057220459,1005.7
2022-07-11 07:00:00,-15.28604,75.8294,0.5600000023841858,0,CIRFA22_206771,0.8769999742507935,1.847000002861023,1005.7
2022-07-11 08:00:00,-15.28713,75.82596,0.5600000023841858,0,CIRFA22_206771,0.34700000286102295,1.1519999504089355,1006.1
2022-07-11 09:00:00,-15.29756,75.8212,0.5600000023841858,0,CIRFA22_206771,-0.8579999804496765,1.2799999713897705,1006.5
2022-07-11 10:00:00,-15.31727,75.81583,0.5600000023841858,0,CIRFA22_206771,-1.597000002861023,1.621999979019165,1006.7
2022-07-11 11:00:00,-15.34462,75.81088,0.5600000023841858,0,CIRFA22_206771,-1.065000057220459,1.1770000457763672,1006.6
2022-07-11 12:00:00,-15.36034,75.80891,0.5600000023841858,0,CIRFA22_206771,-0.30300000309944153,-0.0010000000474974513,1006.7
2022-07-11 13:00:00,-15.37751,75.80865,0.5600000023841858,0,CIRFA22_206771,0.017999999225139618,-1.3819999694824219,1006.8
2022-07-11 14:00:00,-15.43245,75.80656,0.5600000023841858,0,CIRFA22_206771,0.19599999487400055,-2.5869998931884766,1006.6
2022-07-11 15:00:00,-15.46384,75.80613,0.5600000023841858,0,CIRFA22_206771,0.06499999761581421,-3.5230000019073486,1006.8
2022-07-11 16:00:00,-15.49126,75.80616,0.5600000023841858,0,CIRFA22_206771,-0.6019999980926514,-4.214000225067139,1007.1
2022-07-11 17:00:00,-15.51297,75.80549,0.5600000023841858,0,CIRFA22_206771,-0.9259999990463257,-4.554999828338623,1007.2
2022-07-11 18:00:00,-15.53404,75.80342,0.5600000023841858,0,CIRFA22_206771,-0.6919999718666077,-4.9770002365112305,1007.3
2022-07-11 19:00:00,-15.55341,75.80028,0.5600000023841858,0,CIRFA22_206771,-0.1420000046491623,-5.39300012588501,1007.4
2022-07-11 20:00:00,-15.57251,75.7972,0.5600000023841858,0,CIRFA22_206771,0.5210000276565552,-5.960000038146973,1007.7
2022-07-11 21:00:00,-15.59432,75.79301,0.5600000023841858,0,CIRFA22_206771,0.9390000104904175,-6.565000057220459,1007.6
2022-07-11 22:00:00,-15.62049,75.78842,0.5600000023841858,0,CIRFA22_206771,0.6549999713897705,-6.960000038146973,1007.9
2022-07-11 23:00:00,-15.64936,75.78399,0.5600000023841858,0,CIRFA22_206771,0.9319999814033508,-7.382999897003174,1008.1
2022-07-12 00:00:00,-15.68475,75.77981,0.5799999833106995,0,CIRFA22_206771,1.059000015258789,-7.5929999351501465,1008.2
2022-07-12 01:00:00,-15.72125,75.77683,0.5799999833106995,0,CIRFA22_206771,0.8949999809265137,-7.584000110626221,1007.8
2022-07-12 02:00:00,-15.75616,75.7746,0.5799999833106995,0,CIRFA22_206771,0.9169999957084656,-7.6020002365112305,1007.7
2022-07-12 03:00:00,-15.79015,75.77335,0.5799999833106995,0,CIRFA22_206771,0.9449999928474426,-7.598999977111816,1007.5
2022-07-12 04:00:00,-15.82052,75.77266,0.5799999833106995,0,CIRFA22_206771,0.7210000157356262,-7.559999942779541,1007.5
2022-07-12 05:00:00,-15.84816,75.772,0.5799999833106995,0,CIRFA22_206771,0.6019999980926514,-7.515999794006348,1007.1
2022-07-12 06:00:00,-15.87348,75.77131,0.5799999833106995,0,CIRFA22_206771,0.7509999871253967,-7.243000030517578,1007.0
2022-07-12 07:00:00,-15.89506,75.76948,0.5799999833106995,0,CIRFA22_206771,0.9620000123977661,-6.71999979019165,1006.8
2022-07-12 08:00:00,-15.9167,75.76649,0.5799999833106995,0,CIRFA22_206771,1.284000039100647,-6.539999961853027,1006.9
2022-07-12 09:00:00,-15.93958,75.76284,0.5799999833106995,0,CIRFA22_206771,1.3639999628067017,-6.251999855041504,1006.7
2022-07-12 10:00:00,-15.9646,75.75896,0.5799999833106995,0,CIRFA22_206771,2.003000020980835,-5.579999923706055,1006.5
2022-07-12 11:00:00,-15.99113,75.75565,0.5799999833106995,0,CIRFA22_206771,1.628000020980835,-5.0879998207092285,1006.3
2022-07-12 12:00:00,-16.01758,75.75351,0.5799999833106995,0,CIRFA22_206771,1.062999963760376,-4.896999835968018,1005.9
2022-07-12 13:00:00,-16.04254,75.753,0.5799999833106995,0,CIRFA22_206771,0.6290000081062317,-4.552000045776367,1005.5
2022-07-12 14:00:00,-16.06521,75.75366,0.5799999833106995,0,CIRFA22_206771,0.8479999899864197,-3.996000051498413,1005.3
2022-07-12 15:00:00,-16.08413,75.75518,0.5799999833106995,0,CIRFA22_206771,1.3170000314712524,-3.5369999408721924,1004.6
2022-07-12 16:00:00,-16.09982,75.75738,0.5799999833106995,0,CIRFA22_206771,0.8859999775886536,-3.1689999103546143,1004.1
2022-07-12 17:00:00,-16.11412,75.75968,0.5799999833106995,0,CIRFA22_206771,0.2630000114440918,-2.9560000896453857,1003.3
2022-07-12 18:00:00,-16.12872,75.762,0.5799999833106995,0,CIRFA22_206771,-0.39100000262260437,-1.9210000038146973,1003.2
2022-07-12 19:00:00,-16.14134,75.76429,0.5799999833106995,0,CIRFA22_206771,-0.46700000762939453,-1.6579999923706055,1002.6
2022-07-12 20:00:00,-16.15235,75.76612,0.5799999833106995,0,CIRFA22_206771,-0.20499999821186066,-1.7990000247955322,1002.6
2022-07-12 21:00:00,-16.16203,75.76756,0.5799999833106995,0,CIRFA22_206771,-0.08900000154972076,-1.7419999837875366,1002.1
2022-07-12 22:00:00,-16.17215,75.76814,0.5799999833106995,0,CIRFA22_206771,-0.7580000162124634,-2.325000047683716,1002.0
2022-07-12 23:00:00,-16.18195,75.7689,0.5799999833106995,0,CIRFA22_206771,-0.6959999799728394,-2.431999921798706,1001.6
2022-07-13 00:00:00,-16.19079,75.77012,0.8399999737739563,0,CIRFA22_206771,-0.8040000200271606,-2.624000072479248,1001.3
2022-07-13 01:00:00,-16.19733,75.77201,0.8399999737739563,0,CIRFA22_206771,-0.7979999780654907,-2.615000009536743,1001.0
2022-07-13 02:00:00,-16.20235,75.7742,0.8399999737739563,0,CIRFA22_206771,-0.5090000033378601,-2.8440001010894775,1000.7
2022-07-13 03:00:00,-16.20637,75.77621,0.8399999737739563,0,CIRFA22_206771,-0.3009999990463257,-3.3350000381469727,1000.6
2022-07-13 04:00:00,-16.21143,75.77779,0.8399999737739563,0,CIRFA22_206771,0.19200000166893005,-4.078999996185303,1000.6
2022-07-13 05:00:00,-16.21819,75.77856,0.8399999737739563,0,CIRFA22_206771,0.39899998903274536,-4.702000141143799,1000.3
2022-07-13 06:00:00,-16.22551,75.77817,0.8399999737739563,0,CIRFA22_206771,0.24699999392032623,-5.183000087738037,1000.6
2022-07-13 07:00:00,-16.23602,75.77652,0.8399999737739563,0,CIRFA22_206771,0.3840000033378601,-5.833000183105469,1000.5
2022-07-13 08:00:00,-16.25065,75.77356,0.8399999737739563,0,CIRFA22_206771,0.5059999823570251,-6.446000099182129,1000.8
2022-07-13 09:00:00,-16.27174,75.76945,0.8399999737739563,0,CIRFA22_206771,0.503000020980835,-7.020999908447266,1001.0
2022-07-13 10:00:00,-16.29844,75.76458,0.8399999737739563,0,CIRFA22_206771,0.8169999718666077,-6.880000114440918,1001.2
2022-07-13 11:00:00,-16.32727,75.7596,0.8399999737739563,0,CIRFA22_206771,0.6930000185966492,-7.394999980926514,1001.3
2022-07-13 12:00:00,-16.35855,75.75431,0.8399999737739563,0,CIRFA22_206771,0.5509999990463257,-7.834000110626221,1001.3
2022-07-13 13:00:00,-16.39054,75.74907,0.8399999737739563,0,CIRFA22_206771,0.3779999911785126,-7.906000137329102,1001.5
2022-07-13 14:00:00,-16.42349,75.74517,0.8399999737739563,0,CIRFA22_206771,0.3059999942779541,-8.112000465393066,1001.8
2022-07-13 15:00:00,-16.45558,75.74231,0.8399999737739563,0,CIRFA22_206771,0.5950000286102295,-8.237000465393066,1001.7
2022-07-13 16:00:00,-16.48693,75.74029,0.8399999737739563,0,CIRFA22_206771,0.9919999837875366,-8.604000091552734,1002.0
2022-07-13 17:00:00,-16.51705,75.73858,0.8399999737739563,0,CIRFA22_206771,1.1399999856948853,-9.043999671936035,1001.8
2022-07-13 18:00:00,-16.54711,75.73663,0.8399999737739563,0,CIRFA22_206771,0.8320000171661377,-9.588000297546387,1002.2
2022-07-13 19:00:00,-16.57706,75.73443,0.8399999737739563,0,CIRFA22_206771,0.41499999165534973,-9.913999557495117,1002.3
2022-07-13 20:00:00,-16.60804,75.73194,0.8399999737739563,0,CIRFA22_206771,0.2290000021457672,-10.225000381469727,1002.9
2022-07-13 21:00:00,-16.64157,75.72809,0.8399999737739563,0,CIRFA22_206771,0.5789999961853027,-10.496000289916992,1003.4
2022-07-13 22:00:00,-16.67528,75.72402,0.8399999737739563,0,CIRFA22_206771,1.1419999599456787,-10.479999542236328,1004.0
2022-07-13 23:00:00,-16.70923,75.71907,0.8399999737739563,0,CIRFA22_206771,1.4210000038146973,-10.937000274658203,1004.7
2022-07-14 00:00:00,-16.74154,75.71294,0.9300000071525574,0,CIRFA22_206771,1.656000018119812,-11.5,1004.9
2022-07-14 01:00:00,-16.77567,75.70654,0.9300000071525574,0,CIRFA22_206771,2.0840001106262207,-11.88700008392334,1005.4
2022-07-14 02:00:00,-16.80715,75.69888,0.9300000071525574,0,CIRFA22_206771,2.38100004196167,-12.062999725341797,1005.4
2022-07-14 03:00:00,-16.83912,75.69045,0.9300000071525574,0,CIRFA22_206771,2.7720000743865967,-12.333000183105469,1005.9
2022-07-14 04:00:00,-16.8731,75.68137,0.9300000071525574,0,CIRFA22_206771,3.246000051498413,-12.690999984741211,1006.6
2022-07-14 05:00:00,-16.91394,75.67261,0.9300000071525574,0,CIRFA22_206771,3.825000047683716,-13.243000030517578,1007.3
2022-07-14 06:00:00,-16.95837,75.66454,0.9300000071525574,0,CIRFA22_206771,3.996000051498413,-13.503999710083008,1007.9
2022-07-14 07:00:00,-17.00762,75.65647,0.9300000071525574,0,CIRFA22_206771,4.238999843597412,-13.657999992370605,1008.4
2022-07-14 08:00:00,-17.05814,75.64777,0.9300000071525574,0,CIRFA22_206771,4.353000164031982,-13.755999565124512,1009.1
2022-07-14 09:00:00,-17.07313,75.63867,0.9300000071525574,0,CIRFA22_206771,4.473999977111816,-13.824000358581543,1009.5
2022-07-14 10:00:00,-17.06518,75.62693,0.9300000071525574,0,CIRFA22_206771,4.5920000076293945,-12.819000244140625,1010.3
2022-07-14 11:00:00,-17.05834,75.61415,0.9300000071525574,0,CIRFA22_206771,4.320000171661377,-13.729999542236328,1010.1
2022-07-14 12:00:00,-17.05407,75.60019,0.9300000071525574,0,CIRFA22_206771,4.285999774932861,-13.883999824523926,1010.2
2022-07-14 13:00:00,-17.04716,75.58479,0.9300000071525574,0,CIRFA22_206771,4.480000019073486,-14.098999977111816,1010.7
2022-07-14 14:00:00,-17.03963,75.56784,0.9300000071525574,0,CIRFA22_206771,4.5329999923706055,-14.187000274658203,1011.0
2022-07-14 15:00:00,-17.03154,75.5497,0.9300000071525574,0,CIRFA22_206771,4.5329999923706055,-14.277000427246094,1011.3
2022-07-14 16:00:00,-17.02763,75.53054,0.9300000071525574,0,CIRFA22_206771,4.568999767303467,-14.35099983215332,1011.4
2022-07-14 17:00:00,-17.02798,75.51028,0.9300000071525574,0,CIRFA22_206771,4.427999973297119,-14.406000137329102,1011.9
2022-07-14 18:00:00,-17.02651,75.49208,0.9300000071525574,0,CIRFA22_206771,4.103000164031982,-14.265999794006348,1012.3
2022-07-14 19:00:00,-17.02192,75.47662,0.9300000071525574,0,CIRFA22_206771,3.7750000953674316,-13.975000381469727,1012.5
2022-07-14 20:00:00,-17.01511,75.46197,0.9300000071525574,0,CIRFA22_206771,3.572000026702881,-13.692999839782715,1013.0
2022-07-14 21:00:00,-17.00814,75.44788,0.9300000071525574,0,CIRFA22_206771,3.3489999771118164,-13.378000259399414,1013.2
2022-07-14 22:00:00,-17.001,75.43494,0.9300000071525574,0,CIRFA22_206771,3.0199999809265137,-12.51099967956543,1013.8
2022-07-14 23:00:00,-16.98735,75.42259,0.9300000071525574,0,CIRFA22_206771,3.055000066757202,-11.989999771118164,1014.0
2022-07-15 00:00:00,-16.97105,75.41029,0.6600000262260437,0,CIRFA22_206771,2.9010000228881836,-11.819999694824219,1014.0
2022-07-15 01:00:00,-16.95442,75.39716,0.6600000262260437,0,CIRFA22_206771,2.4670000076293945,-11.611000061035156,1014.2
2022-07-15 02:00:00,-16.93647,75.38419,0.6600000262260437,0,CIRFA22_206771,1.9459999799728394,-11.27299976348877,1014.2
2022-07-15 03:00:00,-16.91976,75.37122,0.6600000262260437,0,CIRFA22_206771,1.2319999933242798,-11.630000114440918,1013.7
2022-07-15 04:00:00,-16.90464,75.35847,0.6600000262260437,0,CIRFA22_206771,0.8889999985694885,-10.98900032043457,1014.2
2022-07-15 05:00:00,-16.8901,75.34625,0.6600000262260437,0,CIRFA22_206771,0.574999988079071,-10.329000473022461,1014.1
2022-07-15 06:00:00,-16.87413,75.33524,0.6600000262260437,0,CIRFA22_206771,0.40799999237060547,-9.585000038146973,1014.1
2022-07-15 07:00:00,-16.85838,75.3253,0.6600000262260437,0,CIRFA22_206771,0.4129999876022339,-8.76099967956543,1014.4
2022-07-15 08:00:00,-16.843,75.31635,0.6600000262260437,0,CIRFA22_206771,0.29899999499320984,-8.03600025177002,1014.4
2022-07-15 09:00:00,-16.82786,75.30827,0.6600000262260437,0,CIRFA22_206771,0.19599999487400055,-7.540999889373779,1014.5
2022-07-15 10:00:00,-16.81135,75.30086,0.6600000262260437,0,CIRFA22_206771,-0.03999999910593033,-7.505000114440918,1013.7
2022-07-15 11:00:00,-16.7946,75.29362,0.6600000262260437,0,CIRFA22_206771,-0.3089999854564667,-6.815999984741211,1014.2
2022-07-15 12:00:00,-16.77655,75.28594,0.6600000262260437,0,CIRFA22_206771,-0.18000000715255737,-6.060999870300293,1013.9
2022-07-15 13:00:00,-16.75697,75.2773,0.6600000262260437,0,CIRFA22_206771,0.2939999997615814,-5.293000221252441,1014.0
2022-07-15 14:00:00,-16.73791,75.26801,0.6600000262260437,0,CIRFA22_206771,0.6259999871253967,-4.767000198364258,1013.9
2022-07-15 15:00:00,-16.7193,75.25851,0.6600000262260437,0,CIRFA22_206771,0.5559999942779541,-4.388999938964844,1013.6
2022-07-15 16:00:00,-16.70051,75.24858,0.6600000262260437,0,CIRFA22_206771,0.367000013589859,-4.2129998207092285,1013.4
2022-07-15 17:00:00,-16.68346,75.2381,0.6600000262260437,0,CIRFA22_206771,0.5260000228881836,-3.752000093460083,1013.1
2022-07-15 18:00:00,-16.67049,75.22734,0.6600000262260437,0,CIRFA22_206771,0.7110000252723694,-3.4230000972747803,1012.9
2022-07-15 19:00:00,-16.66116,75.21697,0.6600000262260437,0,CIRFA22_206771,0.8840000033378601,-2.941999912261963,1012.6
2022-07-15 20:00:00,-16.65836,75.20734,0.6600000262260437,0,CIRFA22_206771,1.2079999446868896,-2.619999885559082,1012.5
2022-07-15 21:00:00,-16.65943,75.19975,0.6600000262260437,0,CIRFA22_206771,1.2369999885559082,-2.4700000286102295,1012.3
2022-07-15 22:00:00,-16.66203,75.19328,0.6600000262260437,0,CIRFA22_206771,1.3420000076293945,-3.1619999408721924,1011.7
2022-07-15 23:00:00,-16.66469,75.1876,0.6600000262260437,0,CIRFA22_206771,1.1720000505447388,-2.930999994277954,1011.3
2022-07-16 00:00:00,-16.66606,75.18246,0.75,0,CIRFA22_206771,1.3509999513626099,-2.552999973297119,1011.0
2022-07-16 01:00:00,-16.6647,75.17759,0.75,0,CIRFA22_206771,2.109999895095825,-2.3580000400543213,1011.0
2022-07-16 02:00:00,-16.65902,75.17244,0.75,0,CIRFA22_206771,2.492000102996826,-2.2190001010894775,1010.7
2022-07-16 03:00:00,-16.65031,75.16619,0.75,0,CIRFA22_206771,2.1419999599456787,-2.0940001010894775,1010.3
2022-07-16 04:00:00,-16.64147,75.15908,0.75,0,CIRFA22_206771,1.6430000066757202,-1.809000015258789,1009.9
2022-07-16 05:00:00,-16.63518,75.15102,0.75,0,CIRFA22_206771,1.024999976158142,-1.6260000467300415,1009.5
2022-07-16 06:00:00,-16.63001,75.14193,0.75,0,CIRFA22_206771,0.6489999890327454,-1.527999997138977,1009.3
2022-07-16 07:00:00,-16.63343,75.13234,0.75,0,CIRFA22_206771,0.9340000152587891,-1.3539999723434448,1009.0
2022-07-16 08:00:00,-16.64227,75.12311,0.75,0,CIRFA22_206771,1.5089999437332153,-0.9810000061988831,1009.0
2022-07-16 09:00:00,-16.65689,75.11432,0.75,0,CIRFA22_206771,1.5679999589920044,-1.3009999990463257,1008.8
2022-07-16 10:00:00,-16.67643,75.10641,0.75,0,CIRFA22_206771,1.5069999694824219,-1.3489999771118164,1008.9
2022-07-16 11:00:00,-16.69067,75.09923,0.75,0,CIRFA22_206771,1.152999997138977,-1.6679999828338623,1008.7
2022-07-16 12:00:00,-16.69761,75.09565,0.75,0,CIRFA22_206771,0.7950000166893005,-1.6150000095367432,1008.6
2022-07-16 13:00:00,-16.71093,75.0835,0.75,0,CIRFA22_206771,0.6570000052452087,-1.5499999523162842,1008.5
2022-07-16 14:00:00,-16.71896,75.07317,0.75,0,CIRFA22_206771,0.9760000109672546,-1.496000051498413,1008.3
2022-07-16 15:00:00,-16.72978,75.06191,0.75,0,CIRFA22_206771,1.4229999780654907,-1.593999981880188,1008.3
2022-07-16 16:00:00,-16.74361,75.04884,0.75,0,CIRFA22_206771,1.600000023841858,-1.9730000495910645,1008.3
2022-07-16 17:00:00,-16.76068,75.03508,0.75,0,CIRFA22_206771,1.5269999504089355,-2.424999952316284,1008.0
2022-07-16 18:00:00,-16.78229,75.02174,0.75,0,CIRFA22_206771,1.49399995803833,-2.6530001163482666,1008.0
2022-07-16 19:00:00,-16.80752,75.00834,0.75,0,CIRFA22_206771,1.7929999828338623,-2.2730000019073486,1007.5
2022-07-16 20:00:00,-16.8389,74.9963,0.75,0,CIRFA22_206771,2.372999906539917,-1.809999942779541,1007.8
2022-07-16 21:00:00,-16.87233,74.98564,0.75,0,CIRFA22_206771,3.0929999351501465,-1.4559999704360962,1007.4
2022-07-16 22:00:00,-16.90542,74.97724,0.75,0,CIRFA22_206771,4.1539998054504395,-0.5490000247955322,1007.3
2022-07-16 23:00:00,-16.92972,74.9698,0.75,0,CIRFA22_206771,5.185999870300293,-0.5659999847412109,1006.9
2022-07-17 00:00:00,-16.94133,74.96198,0.7799999713897705,1,CIRFA22_206771,5.743000030517578,-0.6779999732971191,1006.4
2022-07-17 01:00:00,-16.94963,74.95235,0.7799999713897705,1,CIRFA22_206771,5.129000186920166,-1.1649999618530273,1006.1
2022-07-17 02:00:00,-16.95665,74.9407,0.7799999713897705,1,CIRFA22_206771,3.8529999256134033,-2.496999979019165,1005.9
2022-07-17 03:00:00,-16.97017,74.92595,0.7799999713897705,1,CIRFA22_206771,2.674999952316284,-3.750999927520752,1005.8
2022-07-17 04:00:00,-16.98861,74.90958,0.7799999713897705,1,CIRFA22_206771,1.8730000257492065,-4.431000232696533,1005.6
